ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ,label
0.344,-0.03,-1.308,6.836,111.511,112.183,175.485,-6.888,108.902,walking
0.344,0.057,-1.016,9.094,98.45,124.084,175.743,-7.993,107.737,walking
0.422,0.057,-1.016,9.094,98.45,124.084,176.023,-9.086,106.562,walking
0.422,0.166,-0.963,8.606,80.811,104.98,176.287,-9.981,105.557,walking
0.468,0.166,-0.963,8.606,80.811,104.98,176.561,-10.876,104.546,walking
0.468,0.243,-1.0,16.724,66.406,78.735,176.874,-11.607,103.788,walking
0.374,0.243,-1.0,16.724,66.406,78.735,177.188,-12.338,103.024,walking
0.374,0.247,-0.907,11.353,57.007,62.317,177.468,-13.008,102.332,walking
0.287,0.247,-0.907,11.353,57.007,62.317,177.698,-13.629,101.722,walking
0.287,0.256,-0.868,-2.869,45.715,51.147,177.847,-14.183,101.162,walking
0.22,0.256,-0.868,-2.869,45.715,51.147,177.913,-14.678,100.657,walking
0.22,0.251,-0.889,-20.447,36.804,40.527,177.874,-15.123,100.201,walking
0.172,0.251,-0.889,-20.447,36.804,40.527,177.731,-15.518,99.8,walking
0.172,0.189,-0.898,-39.978,28.137,33.02,177.49,-15.864,99.437,walking
0.123,0.189,-0.898,-39.978,28.137,33.02,177.138,-16.161,99.113,walking
0.123,0.116,-0.87,-58.411,19.958,29.846,176.688,-16.414,98.806,walking
0.088,0.116,-0.87,-58.411,19.958,29.846,176.155,-16.622,98.514,walking
0.088,0.067,-0.898,-68.604,13.306,33.997,175.578,-16.798,98.201,walking
0.007,0.067,-0.898,-68.604,13.306,33.997,174.968,-16.941,97.866,walking
0.007,0.052,-0.977,-77.148,7.874,48.401,174.342,-17.056,97.454,walking
-0.126,0.052,-0.977,-77.148,7.874,48.401,173.705,-17.155,96.965,walking
-0.126,0.003,-1.05,-83.374,-6.287,65.43,173.073,-17.188,96.378,walking
-0.023,0.003,-1.05,-83.374,-6.287,65.43,172.447,-17.155,95.696,walking
-0.023,-0.005,-1.056,-72.754,-40.283,61.401,171.881,-16.952,95.015,walking
0.235,-0.005,-1.056,-72.754,-40.283,61.401,171.37,-16.578,94.323,walking
0.235,0.062,-1.058,-52.551,-51.208,31.372,170.925,-16.133,93.774,walking
0.287,0.062,-1.058,-52.551,-51.208,31.372,170.541,-15.623,93.373,walking
0.287,0.066,-1.046,-28.442,-47.729,2.38,170.233,-15.117,93.12,walking
0.302,0.066,-1.046,-28.442,-47.729,2.38,170.013,-14.612,93.016,walking
0.302,0.057,-0.974,-2.197,-51.819,-6.47,169.909,-14.084,92.955,walking
0.321,0.057,-0.974,-2.197,-51.819,-6.47,169.931,-13.535,92.933,walking
0.321,0.087,-0.862,21.423,-55.969,1.282,170.074,-12.986,92.873,walking
0.324,0.087,-0.862,21.423,-55.969,1.282,170.349,-12.426,92.769,walking
0.324,0.124,-0.777,38.696,-57.19,13.428,170.711,-11.882,92.609,walking
0.326,0.124,-0.777,38.696,-57.19,13.428,171.167,-11.349,92.39,walking
0.326,0.146,-0.787,48.401,-55.115,20.081,171.672,-10.833,92.148,walking
0.394,0.146,-0.787,48.401,-55.115,20.081,172.222,-10.344,91.873,walking
0.394,0.178,-0.941,51.27,-47.18,20.691,172.776,-9.893,91.609,walking
0.556,0.178,-0.941,51.27,-47.18,20.691,173.331,-9.487,91.357,walking
0.556,0.237,-1.311,55.176,-27.466,16.174,173.897,-9.185,91.137,walking
0.618,0.237,-1.311,55.176,-27.466,16.174,174.468,-8.976,90.95,walking
0.618,0.341,-1.379,37.109,18.066,-9.583,174.924,-8.992,90.923,walking
0.467,0.341,-1.379,37.109,18.066,-9.583,175.254,-9.223,91.044,walking
0.467,0.499,-1.144,-2.502,62.866,-42.603,175.347,-9.662,91.346,walking
0.259,0.499,-1.144,-2.502,62.866,-42.603,175.204,-10.316,91.835,walking
0.259,0.495,-1.091,-33.997,70.251,-58.533,174.869,-10.986,92.411,walking
0.17,0.495,-1.091,-33.997,70.251,-58.533,174.353,-11.678,93.082,walking
0.17,0.288,-1.075,-55.42,48.218,-62.256,173.716,-12.239,93.768,walking
0.168,0.288,-1.075,-55.42,48.218,-62.256,172.963,-12.678,94.466,walking
0.168,0.104,-0.959,-64.88,20.081,-57.617,172.178,-12.958,95.131,walking
0.182,0.104,-0.959,-64.88,20.081,-57.617,171.359,-13.096,95.757,walking
0.182,-0.015,-0.891,-70.068,-3.479,-59.753,170.524,-13.101,96.378,walking
0.232,-0.015,-0.891,-70.068,-3.479,-59.753,169.678,-12.975,96.987,walking
0.232,-0.091,-0.957,-60.364,-14.282,-64.88,168.893,-12.788,97.608,walking
0.242,-0.091,-0.957,-60.364,-14.282,-64.88,168.168,-12.53,98.245,walking
0.242,-0.153,-0.948,-39.551,-11.414,-62.866,167.563,-12.283,98.871,walking
0.208,-0.153,-0.948,-39.551,-11.414,-62.866,167.08,-12.052,99.487,walking
0.208,-0.162,-0.879,-13.367,-3.113,-51.941,166.75,-11.865,100.052,walking
0.159,-0.162,-0.879,-13.367,-3.113,-51.941,166.569,-11.733,100.574,walking
0.159,-0.115,-0.847,15.625,3.662,-40.405,166.558,-11.646,101.047,walking
0.114,-0.115,-0.847,15.625,3.662,-40.405,166.701,-11.602,101.475,walking
0.114,-0.03,-0.868,43.03,8.545,-36.499,166.987,-11.585,101.882,walking
0.098,-0.03,-0.868,43.03,8.545,-36.499,167.415,-11.596,102.277,walking
0.098,0.043,-0.924,67.932,11.23,-37.292,167.959,-11.618,102.684,walking
0.072,0.043,-0.924,67.932,11.23,-37.292,168.624,-11.656,103.09,walking
0.072,0.08,-1.014,89.294,11.047,-36.621,169.393,-11.689,103.497,walking
-0.005,0.08,-1.014,89.294,11.047,-36.621,170.261,-11.728,103.892,walking
-0.005,0.115,-1.078,99.976,5.493,-38.879,171.167,-11.733,104.299,walking
-0.136,0.115,-1.078,99.976,5.493,-38.879,172.123,-11.717,104.711,walking
-0.136,0.188,-1.103,98.572,-12.573,-44.922,173.057,-11.602,105.139,walking
-0.202,0.188,-1.103,98.572,-12.573,-44.922,173.974,-11.393,105.595,walking
-0.202,0.254,-1.034,84.229,-44.434,-45.654,174.809,-11.025,106.035,walking
-0.155,0.254,-1.034,84.229,-44.434,-45.654,175.567,-10.497,106.474,walking
-0.155,0.297,-0.974,60.974,-79.041,-37.354,176.21,-9.805,106.859,walking
-0.005,0.297,-0.974,60.974,-79.041,-37.354,176.743,-8.943,107.205,walking
-0.005,0.333,-0.937,33.63,-107.727,-30.823,177.138,-7.938,107.507,walking
0.199,0.333,-0.937,33.63,-107.727,-30.823,177.402,-6.806,107.781,walking
0.199,0.328,-0.921,5.371,-115.173,-31.555,177.523,-5.647,108.056,walking
0.325,0.328,-0.921,5.371,-115.173,-31.555,177.495,-4.46,108.331,walking
0.325,0.273,-0.915,-13.306,-99.06,-34.912,177.38,-3.367,108.622,walking
0.347,0.273,-0.915,-13.306,-99.06,-34.912,177.177,-2.373,108.929,walking
0.347,0.156,-0.898,-29.419,-70.435,-41.748,176.896,-1.527,109.27,walking
0.366,0.156,-0.898,-29.419,-70.435,-41.748,176.539,-0.84,109.649,walking
0.366,0.066,-1.0,-42.603,-34.546,-43.152,176.127,-0.335,110.039,walking
0.411,0.066,-1.0,-42.603,-34.546,-43.152,175.655,-0.016,110.446,walking
0.411,0.009,-1.315,-47.241,2.563,-34.119,175.177,0.104,110.814,walking
0.35,0.009,-1.315,-47.241,2.563,-34.119,174.683,0.038,111.16,walking
0.35,-0.108,-1.483,-40.283,47.546,-18.433,174.232,-0.253,111.445,walking
0.171,-0.108,-1.483,-40.283,47.546,-18.433,173.826,-0.775,111.682,walking
0.171,-0.204,-1.268,-20.874,81.238,-7.935,173.524,-1.467,111.885,walking
-0.022,-0.204,-1.268,-20.874,81.238,-7.935,173.331,-2.324,112.061,walking
-0.022,-0.172,-1.152,14.832,78.674,22.888,173.331,-3.175,112.083,walking
-0.127,-0.172,-1.152,14.832,78.674,22.888,173.524,-4.021,111.951,walking
-0.127,-0.04,-1.101,36.621,41.443,48.645,173.837,-4.686,111.66,walking
-0.085,-0.04,-1.101,36.621,41.443,48.645,174.276,-5.158,111.22,walking
-0.085,0.151,-1.097,48.889,3.418,52.734,174.781,-5.438,110.737,walking
-0.085,0.151,-1.097,48.889,3.418,52.734,175.347,-5.515,110.209,walking
0.01,0.151,-1.097,48.889,3.418,52.734,175.902,-5.581,109.688,walking
0.01,0.336,-1.134,47.119,-14.587,38.208,176.418,-5.449,109.292,walking
0.047,0.336,-1.134,47.119,-14.587,38.208,176.918,-5.312,108.902,walking
0.047,0.418,-0.974,31.799,-13.123,13.0,177.231,-5.18,108.765,walking
0.042,0.418,-0.974,31.799,-13.123,13.0,177.534,-5.043,108.627,walking
0.042,0.4,-0.816,9.216,-7.446,-10.925,177.578,-4.955,108.737,walking
0.039,0.4,-0.816,9.216,-7.446,-10.925,177.616,-4.861,108.842,walking
0.039,0.334,-0.822,-13.184,-7.202,-22.583,177.413,-4.774,109.067,walking
-0.002,0.334,-0.822,-13.184,-7.202,-22.583,177.204,-4.68,109.292,walking
-0.002,0.255,-0.828,-32.593,-12.329,-23.987,176.803,-4.532,109.523,walking
-0.02,0.255,-0.828,-32.593,-12.329,-23.987,176.402,-4.384,109.759,walking
-0.02,0.199,-0.861,-48.889,-19.226,-19.714,175.842,-4.169,109.94,walking
-0.028,0.199,-0.861,-48.889,-19.226,-19.714,175.287,-3.95,110.121,walking
-0.028,0.153,-0.946,-60.852,-21.606,-8.667,174.628,-3.713,110.193,walking
-0.053,0.153,-0.946,-60.852,-21.606,-8.667,173.979,-3.477,110.253,walking
-0.053,0.128,-1.036,-70.129,-24.597,14.404,173.254,-3.235,110.083,walking
-0.063,0.128,-1.036,-70.129,-24.597,14.404,172.535,-2.994,109.907,walking
-0.063,0.113,-1.103,-69.885,-35.339,41.077,171.843,-2.681,109.451,walking
-0.054,0.113,-1.103,-69.885,-35.339,41.077,171.151,-2.379,108.99,walking
-0.054,0.004,-0.941,-48.889,-53.589,52.246,170.684,-1.917,108.391,walking
0.141,0.004,-0.941,-48.889,-53.589,52.246,170.217,-1.461,107.781,walking
0.141,-0.054,-0.949,-45.654,-79.102,11.475,169.783,-0.692,107.529,walking
0.357,-0.054,-0.949,-45.654,-79.102,11.475,169.349,0.055,107.276,walking
0.357,-0.018,-1.023,-32.043,-76.965,-50.11,169.063,0.89,107.622,walking
0.358,-0.018,-1.023,-32.043,-76.965,-50.11,168.788,1.703,107.968,walking
0.358,0.024,-0.853,-14.587,-58.044,-89.172,168.706,2.401,108.732,walking
0.24,0.024,-0.853,-14.587,-58.044,-89.172,168.64,3.082,109.495,walking
0.24,0.129,-0.759,-1.099,-35.583,-106.934,168.723,3.571,110.484,walking
0.162,0.129,-0.759,-1.099,-35.583,-106.934,168.816,4.054,111.467,walking
0.162,0.239,-0.745,11.353,-4.822,-93.323,169.025,4.197,112.385,walking
0.155,0.239,-0.745,11.353,-4.822,-93.323,169.233,4.34,113.297,walking
0.155,0.39,-1.077,13.0,26.306,-46.082,169.409,4.081,113.802,walking
0.098,0.39,-1.077,13.0,26.306,-46.082,169.579,3.829,114.307,walking
0.098,0.549,-1.635,7.813,57.068,-3.967,169.662,3.203,114.45,walking
-0.3,0.549,-1.635,7.813,57.068,-3.967,169.733,2.587,114.593,walking
-0.3,0.618,-1.472,-6.958,69.153,-32.776,169.662,1.917,115.038,walking
-0.3,0.618,-1.472,-6.958,69.153,-32.776,169.579,1.269,115.488,walking
-0.3,0.532,-1.183,-14.709,55.176,-99.243,169.42,0.89,116.565,walking
-0.095,0.532,-1.183,-14.709,55.176,-99.243,169.25,0.527,117.647,walking
-0.095,0.354,-0.998,-18.677,30.701,-141.602,169.041,0.494,119.097,walking
0.033,0.354,-0.998,-18.677,30.701,-141.602,168.827,0.467,120.547,walking
0.033,0.236,-0.85,-18.982,7.507,-147.644,168.618,0.681,122.014,walking
0.156,0.236,-0.85,-18.982,7.507,-147.644,168.415,0.901,123.481,walking
0.156,0.126,-0.857,-17.029,-5.127,-127.258,168.234,1.203,124.717,walking
0.235,0.126,-0.857,-17.029,-5.127,-127.258,168.069,1.5,125.953,walking
0.235,0.048,-0.857,-11.108,-0.061,-94.91,167.964,1.675,126.881,walking
0.274,0.048,-0.857,-11.108,-0.061,-94.91,167.871,1.846,127.815,walking
0.274,-0.007,-0.737,-14.648,15.991,-64.941,167.745,1.791,128.485,walking
0.266,-0.007,-0.737,-14.648,15.991,-64.941,167.618,1.73,129.155,walking
0.266,-0.021,-0.649,-22.644,38.757,-36.072,167.41,1.379,129.595,walking
0.248,-0.021,-0.649,-22.644,38.757,-36.072,167.212,1.027,130.034,walking
0.248,-0.003,-0.568,-33.997,59.143,-5.249,166.893,0.406,130.221,walking
0.183,-0.003,-0.568,-33.997,59.143,-5.249,166.58,-0.214,130.408,walking
0.183,-0.008,-0.548,-46.021,76.538,28.503,166.152,-1.082,130.314,walking
0.078,-0.008,-0.548,-46.021,76.538,28.503,165.734,-1.95,130.232,walking
0.078,-0.098,-0.636,-45.227,92.224,67.566,165.35,-3.065,129.809,walking
-0.022,-0.098,-0.636,-45.227,92.224,67.566,164.982,-4.169,129.391,walking
-0.022,-0.241,-0.719,-36.011,105.103,103.027,164.751,-5.482,128.672,walking
-0.089,-0.241,-0.719,-36.011,105.103,103.027,164.553,-6.784,127.947,walking
-0.089,-0.346,-0.739,-27.222,118.103,119.08,164.493,-8.234,127.101,walking
-0.136,-0.346,-0.739,-27.222,118.103,119.08,164.465,-9.673,126.249,walking
-0.136,-0.321,-0.808,-10.864,105.957,123.108,164.652,-10.992,125.31,walking
-0.063,-0.321,-0.808,-10.864,105.957,123.108,164.872,-12.288,124.36,walking
-0.063,-0.177,-0.866,5.127,71.655,140.991,165.333,-13.282,123.118,walking
0.032,-0.177,-0.866,5.127,71.655,140.991,165.817,-14.255,121.866,walking
0.032,-0.015,-0.874,12.878,44.617,169.25,166.481,-15.018,120.245,walking
0.137,-0.015,-0.874,12.878,44.617,169.25,167.162,-15.76,118.603,walking
0.137,0.112,-0.833,9.888,22.522,188.11,167.893,-16.309,116.708,walking
0.505,0.112,-0.833,9.888,22.522,188.11,168.629,-16.831,114.807,walking
0.505,0.123,-0.735,5.859,8.24,197.021,169.365,-17.221,112.769,walking
0.969,0.123,-0.735,5.859,8.24,197.021,170.107,-17.6,110.726,walking
0.969,0.052,-0.647,2.136,21.301,195.19,170.804,-18.111,108.721,walking
1.295,0.052,-0.647,2.136,21.301,195.19,171.513,-18.627,106.705,walking
1.295,0.05,-0.853,-3.113,59.204,175.964,172.101,-19.501,104.936,walking
1.416,0.05,-0.853,-3.113,59.204,175.964,172.716,-20.38,103.145,walking
1.416,0.125,-1.304,-16.418,111.023,133.789,173.046,-21.72,101.854,walking
1.263,0.125,-1.304,-16.418,111.023,133.789,173.403,-23.06,100.541,walking
1.263,0.129,-1.259,-16.235,164.185,121.399,173.716,-24.906,99.399,walking
0.945,0.129,-1.259,-16.235,164.185,121.399,174.067,-26.746,98.229,walking
0.945,-0.003,-0.972,-12.146,178.894,123.23,174.512,-28.713,97.02,walking
0.798,-0.003,-0.972,-12.146,178.894,123.23,175.012,-30.663,95.768,walking
0.798,-0.07,-1.0,-19.043,162.964,106.506,175.408,-32.426,94.653,walking
0.718,-0.07,-1.0,-19.043,162.964,106.506,175.847,-34.167,93.499,walking
0.718,-0.015,-1.081,-21.79,132.935,77.087,176.116,-35.574,92.642,walking
0.64,-0.015,-1.081,-21.79,132.935,77.087,176.418,-36.964,91.758,walking
0.64,0.158,-0.966,-24.475,102.234,54.504,176.556,-38.018,91.115,walking
0.629,0.158,-0.966,-24.475,102.234,54.504,176.704,-39.062,90.461,walking
0.629,0.345,-0.863,-25.879,77.759,46.204,176.792,-39.853,89.885,walking
0.732,0.345,-0.863,-25.879,77.759,46.204,176.874,-40.633,89.302,walking
0.732,0.448,-0.841,-29.663,58.533,64.819,177.089,-41.232,88.451,walking
0.862,0.448,-0.841,-29.663,58.533,64.819,177.303,-41.819,87.589,walking
0.862,0.471,-0.902,-49.927,42.603,90.576,177.534,-42.33,86.545,walking
0.826,0.471,-0.902,-49.927,42.603,90.576,177.786,-42.764,85.309,walking
0.826,0.379,-0.831,-77.637,46.936,107.422,177.984,-43.22,83.952,walking
0.66,0.379,-0.831,-77.637,46.936,107.422,178.127,-43.693,82.474,walking
0.66,0.251,-0.725,-101.074,40.527,118.103,178.22,-44.132,80.903,walking
0.576,0.251,-0.725,-101.074,40.527,118.103,178.264,-44.544,79.25,walking
0.576,0.128,-0.754,-112.915,26.123,115.662,178.253,-44.874,77.602,walking
0.688,0.128,-0.754,-112.915,26.123,115.662,178.187,-45.137,75.965,walking
0.688,0.012,-0.833,-112.427,14.221,104.431,178.083,-45.335,74.399,walking
0.816,0.012,-0.833,-112.427,14.221,104.431,177.94,-45.472,72.905,walking
0.816,-0.079,-0.832,-105.713,15.747,93.262,177.786,-45.621,71.494,walking
0.842,-0.079,-0.832,-105.713,15.747,93.262,177.627,-45.78,70.153,walking
0.842,-0.086,-0.827,-99.182,25.33,82.092,177.457,-45.989,68.901,walking
0.733,-0.086,-0.827,-99.182,25.33,82.092,177.275,-46.252,67.72,walking
0.733,-0.014,-0.817,-90.942,31.128,69.946,177.083,-46.538,66.627,walking
0.57,-0.014,-0.817,-90.942,31.128,69.946,176.885,-46.857,65.621,walking
0.57,0.07,-0.786,-79.895,25.33,61.584,176.704,-47.142,64.671,walking
0.483,0.07,-0.786,-79.895,25.33,61.584,176.545,-47.395,63.781,walking
0.483,0.102,-0.778,-73.059,6.531,53.223,176.385,-47.543,62.935,walking
0.445,0.102,-0.778,-73.059,6.531,53.223,176.221,-47.598,62.15,walking
0.445,0.08,-0.737,-68.726,-17.09,44.006,176.034,-47.527,61.414,walking
0.487,0.08,-0.737,-68.726,-17.09,44.006,175.831,-47.335,60.743,walking
0.487,-0.007,-0.572,-63.477,-44.495,29.602,175.583,-47.0,60.161,walking
0.647,-0.007,-0.572,-63.477,-44.495,29.602,175.298,-46.527,59.672,walking
0.647,-0.108,-0.427,-53.894,-73.792,7.08,174.957,-45.906,59.326,walking
0.89,-0.108,-0.427,-53.894,-73.792,7.08,174.567,-45.148,59.123,walking
0.89,-0.174,-0.465,-36.987,-84.106,-14.404,174.177,-44.341,59.057,walking
1.121,-0.174,-0.465,-36.987,-84.106,-14.404,173.787,-43.495,59.128,walking
1.121,-0.199,-0.586,-10.315,-67.932,-20.264,173.513,-42.737,59.249,walking
1.191,-0.199,-0.586,-10.315,-67.932,-20.264,173.348,-42.072,59.42,walking
1.191,-0.141,-0.68,18.005,-20.02,-10.376,173.359,-41.666,59.557,walking
0.917,-0.141,-0.68,18.005,-20.02,-10.376,173.529,-41.512,59.672,walking
0.917,-0.028,-0.617,38.452,26.855,-2.014,173.815,-41.6,59.766,walking
0.597,-0.028,-0.617,38.452,26.855,-2.014,174.216,-41.929,59.837,walking
0.597,0.0,-0.577,47.241,41.687,-13.062,174.606,-42.325,59.985,walking
0.478,0.0,-0.577,47.241,41.687,-13.062,174.974,-42.786,60.222,walking
0.478,-0.047,-0.577,51.331,35.828,-36.255,175.254,-43.198,60.601,walking
0.542,-0.047,-0.577,51.331,35.828,-36.255,175.446,-43.572,61.144,walking
0.542,-0.058,-0.543,61.707,25.696,-61.279,175.573,-43.874,61.848,walking
0.651,-0.058,-0.543,61.707,25.696,-61.279,175.633,-44.116,62.726,walking
0.651,0.028,-0.568,84.229,5.493,-82.642,175.704,-44.247,63.748,walking
1.021,0.028,-0.568,84.229,5.493,-82.642,175.781,-44.269,64.902,walking
1.021,0.155,-0.751,115.479,-10.132,-107.361,175.897,-44.209,66.226,walking
1.228,0.155,-0.751,115.479,-10.132,-107.361,176.05,-44.066,67.709,walking
1.228,0.351,-0.757,128.784,31.189,-129.15,176.138,-44.127,69.362,walking
0.972,0.351,-0.757,128.784,31.189,-129.15,176.155,-44.396,71.191,walking
0.972,0.51,-0.588,119.69,80.139,-119.202,176.122,-44.912,72.988,walking
0.708,0.51,-0.588,119.69,80.139,-119.202,176.023,-45.676,74.756,walking
0.708,0.518,-0.568,103.76,84.167,-99.487,175.897,-46.456,76.415,walking
0.59,0.518,-0.568,103.76,84.167,-99.487,175.737,-47.258,77.964,walking
0.59,0.43,-0.528,83.435,69.946,-93.201,175.468,-47.972,79.486,walking
0.571,0.43,-0.528,83.435,69.946,-93.201,175.1,-48.609,80.98,walking
0.571,0.362,-0.515,60.608,48.157,-95.52,174.578,-49.12,82.502,walking
0.6,0.362,-0.515,60.608,48.157,-95.52,173.914,-49.504,84.056,walking
0.6,0.379,-0.594,35.889,25.146,-100.22,173.09,-49.757,85.638,walking
0.72,0.379,-0.594,35.889,25.146,-100.22,172.117,-49.867,87.248,walking
0.72,0.438,-0.689,14.221,7.996,-96.68,171.074,-49.878,88.819,walking
0.881,0.438,-0.689,14.221,7.996,-96.68,169.958,-49.779,90.341,walking
0.881,0.483,-0.666,-5.432,8.728,-84.778,168.827,-49.68,91.763,walking
0.963,0.483,-0.666,-5.432,8.728,-84.778,167.668,-49.576,93.087,walking
0.963,0.458,-0.597,-20.508,22.705,-67.078,166.525,-49.543,94.301,walking
0.897,0.458,-0.597,-20.508,22.705,-67.078,165.394,-49.587,95.405,walking
0.897,0.295,-0.605,-28.381,38.147,-54.871,164.268,-49.713,96.449,walking
0.791,0.295,-0.605,-28.381,38.147,-54.871,163.147,-49.916,97.443,walking
0.791,0.104,-0.565,-27.222,36.072,-46.143,162.087,-50.114,98.377,walking
0.863,0.104,-0.565,-27.222,36.072,-46.143,161.098,-50.306,99.25,walking
0.863,0.016,-0.535,-20.874,20.63,-36.743,160.225,-50.438,100.025,walking
0.963,0.016,-0.535,-20.874,20.63,-36.743,159.489,-50.51,100.69,walking
0.963,0.053,-0.538,-16.724,16.174,-31.738,158.818,-50.565,101.305,walking
0.942,0.053,-0.538,-16.724,16.174,-31.738,158.22,-50.614,101.876,walking
0.942,0.149,-0.539,-16.907,19.47,-28.625,157.643,-50.685,102.437,walking
0.922,0.149,-0.539,-16.907,19.47,-28.625,157.077,-50.779,102.986,walking
0.922,0.2,-0.528,-15.015,15.442,-24.658,156.55,-50.856,103.491,walking
0.98,0.2,-0.528,-15.015,15.442,-24.658,156.072,-50.922,103.964,walking
0.98,0.209,-0.559,-16.602,15.076,-19.592,155.61,-50.999,104.398,walking
0.992,0.209,-0.559,-16.602,15.076,-19.592,155.176,-51.086,104.793,walking
0.992,0.232,-0.633,-18.616,26.367,-12.329,154.742,-51.235,105.178,walking
0.922,0.232,-0.633,-18.616,26.367,-12.329,154.308,-51.443,105.551,walking
0.922,0.242,-0.705,-13.916,41.382,-3.845,153.902,-51.74,105.919,walking
0.792,0.242,-0.705,-13.916,41.382,-3.845,153.523,-52.114,106.287,walking
0.792,0.207,-0.72,-3.357,42.725,0.305,153.215,-52.498,106.633,walking
0.723,0.207,-0.72,-3.357,42.725,0.305,152.974,-52.888,106.963,walking
0.723,0.206,-0.682,-2.625,28.687,-1.038,152.776,-53.201,107.249,walking
0.697,0.206,-0.682,-2.625,28.687,-1.038,152.611,-53.448,107.496,walking
0.697,0.3,-0.639,-10.742,6.714,-2.319,152.468,-53.586,107.666,walking
0.687,0.3,-0.639,-10.742,6.714,-2.319,152.342,-53.624,107.759,walking
0.687,0.452,-0.758,-20.874,-16.968,-0.61,152.243,-53.553,107.748,walking
0.698,0.452,-0.758,-20.874,-16.968,-0.61,152.172,-53.372,107.633,walking
0.698,0.485,-0.868,-31.494,-36.194,11.78,152.177,-53.135,107.353,walking
0.698,0.485,-0.868,-31.494,-36.194,11.78,152.249,-52.828,106.908,walking
0.764,0.485,-0.868,-31.494,-36.194,11.78,152.314,-52.52,106.469,walking
0.764,0.383,-0.845,-53.772,-59.692,48.279,152.71,-52.169,105.326,walking
0.836,0.383,-0.845,-53.772,-59.692,48.279,153.083,-51.812,104.2,walking
0.836,0.206,-0.804,-78.308,-70.862,88.745,153.726,-51.531,102.42,walking
0.747,0.206,-0.804,-78.308,-70.862,88.745,154.347,-51.24,100.662,walking
0.747,-0.019,-0.739,-92.834,-71.35,100.83,154.957,-50.988,98.74,walking
0.647,-0.019,-0.739,-92.834,-71.35,100.83,155.555,-50.724,96.833,walking
0.647,-0.178,-0.707,-82.825,-82.275,88.623,156.165,-50.301,95.048,walking
0.692,-0.178,-0.707,-82.825,-82.275,88.623,156.764,-49.872,93.29,walking
0.692,-0.271,-0.704,-55.237,-95.703,72.021,157.5,-49.241,91.714,walking
0.812,-0.271,-0.704,-55.237,-95.703,72.021,158.214,-48.604,90.17,walking
0.812,-0.297,-0.682,-18.677,-93.567,57.739,159.115,-47.928,88.874,walking
0.861,-0.297,-0.682,-18.677,-93.567,57.739,159.988,-47.241,87.616,walking
0.861,-0.23,-0.61,19.531,-77.637,41.138,160.994,-46.642,86.699,walking
0.839,-0.23,-0.61,19.531,-77.637,41.138,161.977,-46.044,85.814,walking
0.839,-0.086,-0.565,50.415,-61.584,22.278,163.01,-45.538,85.281,walking
0.788,-0.086,-0.565,50.415,-61.584,22.278,164.02,-45.027,84.771,walking
0.788,0.054,-0.556,68.115,-45.959,-0.183,164.927,-44.61,84.639,walking
0.735,0.054,-0.556,68.115,-45.959,-0.183,165.817,-44.198,84.523,walking
0.735,0.195,-0.527,72.388,-32.898,-18.738,166.525,-43.868,84.71,walking
0.726,0.195,-0.527,72.388,-32.898,-18.738,167.217,-43.544,84.902,walking
