ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ,label
0.181,0.182,-0.718,-82.153,-2.625,-66.223,170.502,20.468,153.743,running
0.711,0.182,-0.718,-82.153,-2.625,-66.223,169.871,20.555,154.391,running
0.711,0.191,-2.453,4.822,41.138,-54.81,170.118,20.143,155.001,running
-0.449,0.191,-2.453,4.822,41.138,-54.81,170.37,19.698,155.605,running
-0.449,-0.289,-2.839,155.334,170.471,-92.224,172.321,18.04,156.797,running
-1.088,-0.289,-2.839,155.334,170.471,-92.224,174.227,16.359,157.923,running
-1.088,-0.313,-1.875,174.744,71.472,-107.361,176.309,15.672,159.06,running
-0.745,-0.313,-1.875,174.744,71.472,-107.361,178.363,14.969,160.164,running
-0.745,-0.202,-1.218,96.68,22.949,-76.111,179.539,14.733,160.911,running
-0.579,-0.202,-1.218,96.68,22.949,-76.111,-179.286,14.496,161.658,running
-0.579,0.041,-0.879,48.401,3.967,-64.27,-178.638,14.447,162.279,running
-0.546,0.041,-0.879,48.401,3.967,-64.27,-177.99,14.403,162.905,running
-0.546,0.515,-0.585,-9.949,-2.991,-5.981,-178.094,14.453,162.927,running
-0.626,0.515,-0.585,-9.949,-2.991,-5.981,-178.204,14.513,162.955,running
-0.626,0.592,-0.074,-77.209,-47.363,70.801,-179.203,15.046,162.197,running
-0.265,0.592,-0.074,-77.209,-47.363,70.801,179.775,15.584,161.428,running
-0.265,0.197,0.084,-117.737,-85.693,83.374,178.297,16.49,160.516,running
0.058,0.197,0.084,-117.737,-85.693,83.374,176.797,17.38,159.571,running
0.058,-0.141,0.029,-121.704,-64.819,74.89,175.281,18.045,158.703,running
0.273,-0.141,0.029,-121.704,-64.819,74.89,173.765,18.677,157.813,running
0.273,-0.19,-0.285,-94.788,-22.949,61.89,172.59,18.875,157.094,running
0.597,-0.19,-0.285,-94.788,-22.949,61.89,171.431,19.034,156.368,running
0.597,-0.028,-2.019,-120.178,-13.794,43.213,170.096,19.067,155.847,running
0.445,-0.028,-2.019,-120.178,-13.794,43.213,168.783,19.045,155.336,running
0.445,-0.092,-3.985,-54.626,101.746,61.218,168.157,17.82,154.88,running
-1.446,-0.092,-3.985,-54.626,101.746,61.218,167.552,16.589,154.44,running
-1.446,-0.146,-1.691,43.396,41.321,100.403,167.794,15.886,153.474,running
-0.878,-0.146,-1.691,43.396,41.321,100.403,168.052,15.227,152.501,running
-0.878,0.33,-1.309,104.431,-81.726,172.302,168.651,15.65,150.54,running
-0.19,0.33,-1.309,104.431,-81.726,172.302,169.222,16.106,148.574,running
-0.19,0.54,-1.043,91.003,-159.729,156.86,169.618,17.364,146.618,running
-0.101,0.54,-1.043,91.003,-159.729,156.86,169.964,18.627,144.657,running
-0.101,0.645,-0.68,78.43,-98.083,88.989,170.398,19.407,143.514,running
-0.204,0.645,-0.68,78.43,-98.083,88.989,170.799,20.187,142.366,running
-0.204,0.457,-0.286,51.331,-50.293,0.244,171.255,20.643,142.24,running
-0.19,0.457,-0.286,51.331,-50.293,0.244,171.705,21.099,142.114,running
-0.19,0.12,-0.098,16.846,-16.968,-61.279,172.051,21.319,142.696,running
-0.191,0.12,-0.098,16.846,-16.968,-61.279,172.397,21.533,143.284,running
-0.191,0.071,0.142,-10.254,-24.902,-70.923,172.507,21.846,143.959,running
-0.033,0.071,0.142,-10.254,-24.902,-70.923,172.617,22.165,144.641,running
-0.033,0.226,0.174,-49.133,-8.85,-65.918,172.315,22.324,145.294,running
0.018,0.226,0.174,-49.133,-8.85,-65.918,172.007,22.489,145.942,running
0.018,0.337,-0.072,-91.064,6.775,-67.2,171.277,22.505,146.629,running
0.272,0.337,-0.072,-91.064,6.775,-67.2,170.535,22.522,147.316,running
0.272,0.305,-0.72,-93.567,20.264,-51.331,169.711,22.368,147.849,running
0.871,0.305,-0.72,-93.567,20.264,-51.331,168.893,22.192,148.381,running
0.871,0.32,-2.772,-49.988,102.6,-66.223,168.657,21.198,149.244,running
-0.812,0.32,-2.772,-49.988,102.6,-66.223,168.437,20.176,150.106,running
-0.812,-0.08,-2.715,87.036,223.816,-134.644,169.893,18.111,151.908,running
-1.285,-0.08,-2.715,87.036,223.816,-134.644,171.277,16.04,153.638,running
-1.285,-0.428,-1.927,122.864,80.933,-170.105,173.013,15.419,155.462,running
-0.805,-0.428,-1.927,122.864,80.933,-170.105,174.727,14.777,157.264,running
-0.805,-0.33,-1.36,80.75,-20.569,-115.723,175.853,15.068,158.401,running
-0.445,-0.33,-1.36,80.75,-20.569,-115.723,176.984,15.348,159.543,running
-0.445,-0.04,-0.918,50.415,-44.189,-74.585,177.704,15.826,160.258,running
-0.481,-0.04,-0.918,50.415,-44.189,-74.585,178.429,16.298,160.983,running
-0.481,0.535,-0.704,6.47,-22.888,2.869,178.484,16.534,160.906,running
-0.652,0.535,-0.704,6.47,-22.888,2.869,178.522,16.776,160.834,running
-0.652,0.576,-0.255,-52.124,-53.833,98.999,177.665,17.309,159.741,running
-0.418,0.576,-0.255,-52.124,-53.833,98.999,176.786,17.836,158.643,running
-0.418,0.148,0.003,-82.581,-102.234,110.413,175.534,18.831,157.374,running
-0.023,0.148,0.003,-82.581,-102.234,110.413,174.254,19.797,156.077,running
-0.023,-0.21,-0.019,-77.82,-85.083,88.074,173.101,20.599,155.006,running
0.222,-0.21,-0.019,-77.82,-85.083,88.074,171.936,21.374,153.913,running
0.222,-0.43,-0.086,-52.124,-59.509,57.495,171.172,21.912,153.166,running
0.483,-0.43,-0.086,-52.124,-59.509,57.495,170.425,22.423,152.413,running
0.483,-0.207,-0.93,-45.288,-29.602,25.269,169.81,22.78,151.848,running
0.922,-0.207,-0.93,-45.288,-29.602,25.269,169.31,22.972,151.485,running
0.922,0.043,-3.282,-42.603,70.618,39.795,168.843,22.61,151.155,running
-1.441,0.043,-3.282,-42.603,70.618,39.795,168.398,21.698,150.864,running
-1.441,0.125,-2.59,25.94,190.796,116.272,168.201,20.116,150.304,running
-2.275,0.125,-2.59,25.94,190.796,116.272,168.272,17.924,149.48,running
-2.275,0.603,-1.876,105.591,-95.886,220.032,168.519,17.073,147.816,running
-0.621,0.603,-1.876,105.591,-95.886,220.032,168.893,17.578,145.316,running
-0.621,0.957,-1.507,121.887,-237.183,148.987,169.371,18.88,143.036,running
-0.194,0.957,-1.507,121.887,-237.183,148.987,169.92,20.951,140.988,running
-0.194,1.105,-0.836,73.242,-170.044,43.884,170.37,22.786,139.543,running
-0.408,1.105,-0.836,73.242,-170.044,43.884,170.755,24.373,138.724,running
-0.408,0.752,-0.259,-15.747,-121.399,-32.41,170.854,25.774,138.362,running
0.071,0.752,-0.259,-15.747,-121.399,-32.41,170.689,26.993,138.455,running
0.071,0.075,-0.248,-93.384,-81.787,-95.764,170.305,28.065,138.928,running
0.401,0.075,-0.248,-93.384,-81.787,-95.764,169.728,28.993,139.79,running
0.401,-0.244,0.002,-115.479,-32.898,-104.858,169.107,29.685,140.74,running
0.247,-0.244,0.002,-115.479,-32.898,-104.858,168.437,30.146,141.795,running
0.247,-0.134,0.167,-116.089,4.15,-87.708,167.761,30.399,142.795,running
-0.023,-0.134,0.167,-116.089,4.15,-87.708,167.058,30.454,143.74,running
-0.023,0.1,0.023,-97.29,26.367,-75.623,166.437,30.394,144.641,running
-0.1,0.1,0.023,-97.29,26.367,-75.623,165.888,30.218,145.503,running
-0.1,0.235,-0.102,-99.182,27.832,-67.139,165.295,30.037,146.321,running
-0.051,0.235,-0.102,-99.182,27.832,-67.139,164.658,29.85,147.09,running
-0.051,0.232,-0.261,-101.257,50.659,-54.81,163.987,29.553,147.827,running
0.146,0.232,-0.261,-101.257,50.659,-54.81,163.284,29.136,148.53,running
0.146,0.046,-0.593,-41.077,87.402,-29.907,162.839,28.51,149.161,running
0.903,0.046,-0.593,-41.077,87.402,-29.907,162.669,27.658,149.716,running
0.903,-0.265,-3.059,17.151,203.125,-41.687,162.927,26.241,150.529,running
-0.97,-0.265,-3.059,17.151,203.125,-41.687,163.592,24.247,151.573,running
-0.97,-0.678,-3.317,144.043,328.125,-133.423,165.119,21.753,153.232,running
-2.299,-0.678,-3.317,144.043,328.125,-133.423,167.399,18.765,155.396,running
-2.299,-0.555,-2.244,134.521,110.901,-135.559,169.431,16.815,157.192,running
-1.307,-0.555,-2.244,134.521,110.901,-135.559,171.304,15.925,158.714,running
-1.307,-0.358,-1.585,87.219,-40.833,-47.363,172.76,15.716,159.642,running
-0.5,-0.358,-1.585,87.219,-40.833,-47.363,173.831,16.199,160.016,running
-0.5,0.124,-1.035,40.222,-68.909,33.875,174.545,16.782,159.961,running
-0.359,0.124,-1.035,40.222,-68.909,33.875,174.891,17.468,159.478,running
-0.359,0.483,-0.615,-8.728,-59.753,126.892,174.831,18.062,158.516,running
-0.413,0.483,-0.615,-8.728,-59.753,126.892,174.353,18.567,157.066,running
-0.413,0.304,-0.166,-42.297,-97.595,185.913,173.578,19.21,155.27,running
-0.07,0.304,-0.166,-42.297,-97.595,185.913,172.496,19.984,153.127,running
-0.07,0.004,-0.048,-45.654,-103.516,188.66,171.354,20.753,150.936,running
0.206,0.004,-0.048,-45.654,-103.516,188.66,170.162,21.5,148.705,running
0.206,-0.2,-0.08,-42.419,-73.547,167.236,169.008,22.072,146.585,running
0.385,-0.2,-0.08,-42.419,-73.547,167.236,167.921,22.473,144.597,running
0.385,-0.159,-0.486,-44.373,-39.368,134.46,166.904,22.687,142.811,running
0.821,-0.159,-0.486,-44.373,-39.368,134.46,165.97,22.725,141.24,running
0.821,0.068,-2.723,-69.336,-18.372,111.572,164.971,22.632,139.828,running
-0.18,0.068,-2.723,-69.336,-18.372,111.572,163.911,22.396,138.571,running
-0.18,0.21,-3.279,0.488,99.854,83.069,163.328,21.599,137.653,running
-1.962,0.21,-3.279,0.488,99.854,83.069,163.235,20.281,137.065,running
-1.962,0.296,-1.424,105.164,-49.866,125.366,163.515,19.638,136.038,running
-0.962,0.296,-1.424,105.164,-49.866,125.366,164.169,19.709,134.566,running
-0.962,0.632,-1.294,120.85,-191.589,174.133,164.724,20.44,132.638,running
-0.279,0.632,-1.294,120.85,-191.589,174.133,165.146,21.808,130.248,running
-0.279,0.832,-1.078,71.472,-205.078,130.737,165.328,23.313,128.062,running
-0.264,0.832,-1.078,71.472,-205.078,130.737,165.267,24.928,126.057,running
-0.264,0.658,-0.293,26.367,-141.479,54.199,165.125,26.318,124.525,running
0.007,0.658,-0.293,26.367,-141.479,54.199,164.927,27.499,123.481,running
0.007,0.082,0.042,-54.993,-85.449,-38.391,164.57,28.515,123.014,running
0.084,0.082,0.042,-54.993,-85.449,-38.391,164.081,29.383,123.118,running
0.084,-0.177,0.148,-79.224,-40.588,-65.43,163.581,30.07,123.442,running
-0.057,-0.177,0.148,-79.224,-40.588,-65.43,163.076,30.575,123.986,running
-0.057,0.039,0.125,-88.318,-15.93,-59.753,162.543,30.959,124.541,running
-0.064,0.039,0.125,-88.318,-15.93,-59.753,161.971,31.223,125.096,running
-0.064,0.218,-0.118,-94.116,9.155,-52.185,161.373,31.366,125.662,running
-0.052,0.218,-0.118,-94.116,9.155,-52.185,160.741,31.382,126.222,running
-0.052,0.327,-0.412,-107.971,30.579,-36.194,160.005,31.278,126.738,running
0.216,0.327,-0.412,-107.971,30.579,-36.194,159.17,31.042,127.211,running
0.216,0.304,-0.89,-70.801,76.355,9.216,158.445,30.509,127.529,running
0.542,0.304,-0.89,-70.801,76.355,9.216,157.835,29.663,127.711,running
0.542,0.059,-2.348,17.7,193.42,11.597,157.797,28.246,128.139,running
-1.117,0.059,-2.348,17.7,193.42,11.597,158.324,26.257,128.787,running
-1.117,-0.596,-2.779,164.49,281.433,-119.202,159.917,24.082,130.248,running
-1.689,-0.596,-2.779,164.49,281.433,-119.202,162.493,21.698,132.413,running
-1.689,-0.549,-2.199,192.383,43.884,-124.573,164.982,20.418,134.116,running
-1.074,-0.549,-2.199,192.383,43.884,-124.573,167.476,20.248,135.467,running
-1.074,-0.174,-1.45,148.804,-38.94,-50.293,169.579,20.385,136.329,running
-0.626,-0.174,-1.45,148.804,-38.94,-50.293,171.299,20.852,136.736,running
-0.626,0.246,-0.962,95.886,-65.857,-4.272,172.661,21.412,136.89,running
-0.485,0.246,-0.962,95.886,-65.857,-4.272,173.655,22.072,136.796,running
-0.485,0.732,-0.581,24.353,-50.659,84.717,174.1,22.615,136.247,running
-0.393,0.732,-0.581,24.353,-50.659,84.717,173.985,23.044,135.22,running
-0.393,0.48,-0.084,-30.762,-83.679,154.358,173.414,23.593,133.797,running
-0.044,0.48,-0.084,-30.762,-83.679,154.358,172.37,24.252,131.957,running
-0.044,0.093,0.043,-48.706,-94.543,154.236,171.205,24.939,130.084,running
-0.044,0.093,0.043,-48.706,-94.543,154.236,169.92,25.637,128.177,running
0.178,0.093,0.043,-48.706,-94.543,154.236,168.602,26.29,126.244,running
0.178,-0.241,0.031,-51.636,-66.284,126.221,167.41,26.686,124.656,running
0.332,-0.241,0.031,-51.636,-66.284,126.221,166.223,27.043,123.058,running
0.332,-0.266,-0.111,-33.142,-23.071,94.971,165.438,27.015,121.91,running
0.522,-0.266,-0.111,-33.142,-23.071,94.971,164.68,26.955,120.762,running
0.522,0.162,-1.329,-81.238,13.245,53.589,163.696,26.603,120.185,running
0.6,0.162,-1.329,-81.238,13.245,53.589,162.724,26.197,119.614,running
0.6,0.786,-3.436,-75.256,147.156,104.309,161.774,24.329,118.971,running
-2.294,0.786,-3.436,-75.256,147.156,104.309,160.851,22.445,118.367,running
-2.294,0.631,-2.324,29.175,148.743,139.282,160.867,20.484,117.427,running
-1.822,0.631,-2.324,29.175,148.743,139.282,160.911,18.583,116.494,running
-1.822,0.988,-1.551,131.165,-158.508,139.526,161.62,19.627,114.505,running
-0.249,0.988,-1.551,131.165,-158.508,139.526,162.285,20.715,112.511,running
-0.249,1.228,-0.889,146.423,-209.839,44.922,163.323,22.593,111.33,running
-0.244,1.228,-0.889,146.423,-209.839,44.922,164.306,24.472,110.165,running
-0.244,1.002,-0.39,72.693,-98.816,-22.339,164.949,25.466,110.056,running
-0.207,1.002,-0.39,72.693,-98.816,-22.339,165.575,26.455,109.957,running
-0.207,0.345,-0.425,-11.108,-63.171,-90.637,165.734,27.263,110.704,running
0.022,0.345,-0.425,-11.108,-63.171,-90.637,165.899,28.065,111.451,running
0.022,0.042,-0.321,-50.964,-24.109,-129.883,165.938,28.575,112.747,running
0.003,0.042,-0.321,-50.964,-24.109,-129.883,165.992,29.081,114.049,running
0.003,-0.063,0.066,-73.425,-13.428,-120.972,165.806,29.454,115.285,running
-0.06,-0.063,0.066,-73.425,-13.428,-120.972,165.624,29.833,116.521,running
-0.06,0.008,0.171,-75.012,-0.916,-108.337,165.383,30.064,117.653,running
0.012,0.008,0.171,-75.012,-0.916,-108.337,165.146,30.306,118.79,running
0.012,0.235,-0.114,-71.228,6.531,-101.99,164.916,30.46,119.872,running
0.015,0.235,-0.114,-71.228,6.531,-101.99,164.68,30.613,120.954,running
0.015,0.4,-0.391,-82.703,26.672,-77.026,164.213,30.504,121.816,running
0.325,0.4,-0.391,-82.703,26.672,-77.026,163.74,30.388,122.673,running
0.325,0.385,-1.153,-54.81,57.19,-31.738,163.345,29.833,123.124,running
0.467,0.385,-1.153,-54.81,57.19,-31.738,162.966,29.251,123.574,running
0.467,0.388,-3.125,-16.418,218.018,-5.066,163.109,27.037,124.272,running
-1.834,0.388,-3.125,-16.418,218.018,-5.066,163.246,24.807,124.953,running
-1.834,0.042,-1.949,97.107,241.699,-149.536,165.13,22.786,127.178,running
-1.999,0.042,-1.949,97.107,241.699,-149.536,166.904,20.748,129.304,running
-1.999,-0.265,-1.813,129.944,66.04,-204.468,169.014,20.517,131.517,running
-1.376,-0.265,-1.813,129.944,66.04,-204.468,171.112,20.242,133.726,running
-1.376,-0.049,-1.487,85.938,-74.89,-158.325,172.529,21.242,135.225,running
-0.841,-0.049,-1.487,85.938,-74.89,-158.325,173.99,22.214,136.763,running
-0.841,0.286,-0.806,3.418,-105.469,-50.659,174.188,23.357,137.131,running
-0.469,0.286,-0.806,3.418,-105.469,-50.659,174.391,24.5,137.505,running
-0.469,0.221,-0.384,-51.575,-114.929,26.917,173.688,25.659,137.021,running
-0.169,0.221,-0.384,-51.575,-114.929,26.917,172.969,26.807,136.516,running
-0.169,0.039,-0.196,-81.482,-127.075,60.364,171.749,28.021,135.593,running
0.133,0.039,-0.196,-81.482,-127.075,60.364,170.508,29.213,134.626,running
0.133,-0.089,-0.03,-73.303,-111.755,69.336,169.283,30.207,133.555,running
0.375,-0.089,-0.03,-73.303,-111.755,69.336,168.036,31.174,132.446,running
0.375,-0.311,0.119,-43.152,-78.43,56.152,167.206,31.811,131.545,running
0.531,-0.311,0.119,-43.152,-78.43,56.152,166.377,32.421,130.633,running
0.531,-0.257,0.027,-13.062,-33.569,38.94,166.031,32.602,130.034,running
0.495,-0.257,0.027,-13.062,-33.569,38.94,165.701,32.75,129.441,running
0.495,0.25,-0.968,-19.836,11.292,51.208,165.289,32.388,128.842,running
0.088,0.25,-0.968,-19.836,11.292,51.208,164.866,31.987,128.249,running
0.088,0.879,-2.742,-8.667,80.627,131.042,164.185,30.685,126.974,running
-3.381,0.879,-2.742,-8.667,80.627,131.042,163.526,29.377,125.728,running
-3.381,0.599,-2.216,129.333,77.393,139.587,164.218,28.152,124.393,running
-1.924,0.599,-2.216,129.333,77.393,139.587,164.938,27.021,123.052,running
-1.924,0.701,-1.354,165.405,-173.218,74.585,165.987,28.526,121.69,running
-0.472,0.701,-1.354,165.405,-173.218,74.585,166.998,30.059,120.344,running
-0.472,0.991,-0.862,140.259,-146.667,46.143,167.91,31.41,119.394,running
-0.575,0.991,-0.862,140.259,-146.667,46.143,168.788,32.761,118.46,running
-0.575,0.822,-0.382,62.073,-58.716,-7.996,169.31,33.354,118.361,running
-0.189,0.822,-0.382,62.073,-58.716,-7.996,169.816,33.953,118.273,running
-0.189,0.34,-0.364,-21.912,-48.218,-48.218,169.75,34.514,118.685,running
0.229,0.34,-0.364,-21.912,-48.218,-48.218,169.689,35.068,119.092,running
0.229,-0.039,-0.14,-61.279,-8.972,-62.683,169.387,35.255,119.762,running
0.02,-0.039,-0.14,-61.279,-8.972,-62.683,169.091,35.442,120.432,running
0.02,-0.046,0.159,-78.613,33.081,-80.383,168.805,35.244,121.41,running
-0.176,-0.046,0.159,-78.613,33.081,-80.383,168.514,35.057,122.388,running
-0.176,0.114,0.071,-66.04,41.016,-89.478,168.415,34.827,123.492,running
-0.122,0.114,0.071,-66.04,41.016,-89.478,168.305,34.601,124.596,running
-0.122,0.215,-0.134,-64.27,42.48,-88.501,168.195,34.365,125.689,running
-0.147,0.215,-0.134,-64.27,42.48,-88.501,168.074,34.135,126.782,running
-0.147,0.24,-0.275,-66.772,52.673,-66.223,167.789,33.755,127.639,running
0.077,0.24,-0.275,-66.772,52.673,-66.223,167.492,33.382,128.491,running
0.077,0.036,-0.565,-31.372,65.613,-33.264,167.36,32.8,128.985,running
0.619,0.036,-0.565,-31.372,65.613,-33.264,167.245,32.195,129.479,running
0.619,-0.088,-2.556,10.498,149.414,-18.25,167.607,30.679,130.001,running
-0.88,-0.088,-2.556,10.498,149.414,-18.25,167.981,29.119,130.512,running
-0.88,-0.037,-2.364,52.124,281.86,-93.018,169.277,26.417,132.116,running
-2.544,-0.037,-2.364,52.124,281.86,-93.018,170.469,23.719,133.616,running
-2.544,-0.182,-1.684,76.538,153.625,-155.029,172.007,22.412,135.478,running
-1.835,-0.182,-1.684,76.538,153.625,-155.029,173.485,21.11,137.285,running
-1.835,-0.126,-1.649,18.494,-48.157,-113.403,174.117,21.764,138.384,running
-0.841,-0.126,-1.649,18.494,-48.157,-113.403,174.771,22.418,139.499,running
-0.841,0.203,-0.931,-40.71,-120.667,-31.616,174.474,23.714,139.664,running
-0.477,0.203,-0.931,-40.71,-120.667,-31.616,174.177,25.005,139.828,running
-0.477,0.149,-0.421,-78.552,-121.216,20.691,173.249,26.246,139.4,running
-0.248,0.149,-0.421,-78.552,-121.216,20.691,172.31,27.471,138.95,running
-0.248,0.084,-0.162,-96.985,-136.841,53.955,170.975,28.795,138.065,running
0.167,0.084,-0.162,-96.985,-136.841,53.955,169.607,30.097,137.137,running
0.167,-0.063,0.044,-85.205,-115.906,59.448,168.261,31.262,136.159,running
0.537,-0.063,0.044,-85.205,-115.906,59.448,166.943,32.294,135.132,running
0.537,-0.123,0.09,-70.251,-73.792,43.823,165.756,33.102,134.22,running
0.744,-0.123,0.09,-70.251,-73.792,43.823,164.724,33.695,133.445,running
0.744,0.108,-0.646,-72.449,2.014,54.932,163.707,33.865,132.715,running
0.625,0.108,-0.646,-72.449,2.014,54.932,162.719,33.591,132.056,running
0.625,0.584,-2.587,-43.274,125.183,120.972,161.796,32.574,131.259,running
-3.062,0.584,-2.587,-43.274,125.183,120.972,160.966,30.822,130.347,running
-3.062,0.389,-2.42,85.449,190.491,96.741,160.944,28.817,129.727,running
-2.555,0.389,-2.42,85.449,190.491,96.741,161.697,26.636,129.337,running
-2.555,0.337,-1.695,190.979,-151.855,92.651,162.724,26.164,128.359,running
-0.518,0.337,-1.695,190.979,-151.855,92.651,164.009,27.378,126.832,running
-0.518,0.624,-1.35,205.566,-210.144,90.088,165.3,28.916,125.244,running
-0.372,0.624,-1.35,205.566,-210.144,90.088,166.58,30.751,123.602,running
-0.372,0.623,-0.782,158.936,-121.521,42.847,167.778,32.217,122.36,running
-0.3,0.623,-0.782,158.936,-121.521,42.847,168.92,33.316,121.52,running
-0.3,0.465,-0.219,68.909,-98.45,-3.052,169.755,34.343,120.992,running
0.171,0.465,-0.219,68.909,-98.45,-3.052,170.288,35.299,120.773,running
0.171,0.105,-0.111,-3.54,-59.631,-31.738,170.579,36.085,120.773,running
0.177,0.105,-0.111,-3.54,-59.631,-31.738,170.634,36.689,120.987,running
0.177,0.148,-0.012,-44.556,31.25,-44.128,170.579,36.848,121.366,running
-0.13,0.148,-0.012,-44.556,31.25,-44.128,170.414,36.568,121.915,running
-0.13,0.241,0.002,-60.059,67.932,-54.565,170.222,36.112,122.563,running
-0.237,0.241,0.002,-60.059,67.932,-54.565,169.997,35.497,123.311,running
-0.237,0.186,0.049,-67.139,56.824,-68.909,169.761,34.958,124.135,running
-0.169,0.186,0.049,-67.139,56.824,-68.909,169.519,34.503,125.03,running
-0.169,0.176,0.02,-76.111,47.607,-80.078,169.244,34.118,125.986,running
-0.106,0.176,0.02,-76.111,47.607,-80.078,168.948,33.799,126.996,running
-0.106,0.101,-0.009,-69.58,59.875,-60.669,168.613,33.415,127.908,running
0.249,0.101,-0.009,-69.58,59.875,-60.669,168.245,32.964,128.721,running
0.249,-0.088,-0.612,-31.86,79.224,-22.034,167.953,32.382,129.331,running
0.916,-0.088,-0.612,-31.86,79.224,-22.034,167.772,31.63,129.738,running
0.916,-0.287,-3.292,8.24,222.29,-8.118,167.882,30.108,130.232,running
-0.836,-0.287,-3.292,8.24,222.29,-8.118,168.272,27.801,130.809,running
-0.836,0.052,-2.576,47.424,341.614,-37.048,168.97,24.917,131.644,running
-2.408,0.052,-2.576,47.424,341.614,-37.048,169.904,21.517,132.682,running
-2.408,-0.161,-2.118,75.317,223.45,-99.609,170.964,18.776,133.857,running
-1.982,-0.161,-2.118,75.317,223.45,-99.609,172.172,16.705,135.192,running
-1.982,-0.249,-1.804,21.484,-32.349,-86.731,172.996,15.914,136.236,running
-0.962,-0.249,-1.804,21.484,-32.349,-86.731,173.496,16.397,137.043,running
-0.962,0.127,-0.973,-23.254,-136.353,10.498,173.617,17.353,137.291,running
