ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ,label
-0.08,-0.369,-0.89,-91.492,-43.335,-160.461,173.507,35.706,-21.951,climbing
-0.078,-0.369,-0.89,-91.492,-43.335,-160.461,173.672,36.178,-20.418,climbing
-0.078,-0.402,-0.884,-80.566,-43.762,-144.287,173.864,36.623,-19.078,climbing
-0.09,-0.402,-0.884,-80.566,-43.762,-144.287,174.073,37.051,-17.721,climbing
-0.09,-0.443,-0.979,-59.082,-39.124,-130.371,174.424,37.403,-16.518,climbing
-0.135,-0.443,-0.979,-59.082,-39.124,-130.371,174.792,37.733,-15.298,climbing
-0.135,-0.477,-1.004,-34.424,-32.166,-121.704,175.358,37.974,-14.172,climbing
-0.233,-0.477,-1.004,-34.424,-32.166,-121.704,175.946,38.199,-13.03,climbing
-0.233,-0.468,-0.996,-8.423,-25.818,-106.689,176.693,38.331,-12.063,climbing
-0.349,-0.468,-0.996,-8.423,-25.818,-106.689,177.446,38.452,-11.085,climbing
-0.349,-0.465,-0.968,11.047,-26.55,-85.632,178.237,38.557,-10.371,climbing
-0.409,-0.465,-0.968,11.047,-26.55,-85.632,179.039,38.655,-9.646,climbing
-0.409,-0.391,-0.953,18.372,-30.762,-58.838,179.703,38.787,-9.256,climbing
-0.45,-0.391,-0.953,18.372,-30.762,-58.838,-179.615,38.919,-8.86,climbing
-0.45,-0.249,-0.94,11.902,-31.86,-37.476,-179.055,39.051,-8.597,climbing
-0.459,-0.249,-0.94,11.902,-31.86,-37.476,-178.616,39.199,-8.459,climbing
-0.459,-0.13,-0.892,-2.136,-30.334,-27.1,-178.281,39.342,-8.388,climbing
-0.476,-0.13,-0.892,-2.136,-30.334,-27.1,-178.061,39.485,-8.383,climbing
-0.476,-0.132,-0.859,-15.32,-22.949,-26.733,-177.913,39.595,-8.377,climbing
-0.544,-0.132,-0.859,-15.32,-22.949,-26.733,-177.836,39.677,-8.372,climbing
-0.544,-0.209,-0.832,-18.066,-20.996,-27.039,-177.764,39.749,-8.366,climbing
-0.563,-0.209,-0.832,-18.066,-20.996,-27.039,-177.704,39.825,-8.35,climbing
-0.563,-0.204,-0.778,-17.395,-29.358,-15.564,-177.682,39.946,-8.405,climbing
-0.442,-0.204,-0.778,-17.395,-29.358,-15.564,-177.704,40.117,-8.531,climbing
-0.442,-0.192,-0.707,-20.813,-30.396,0.122,-177.803,40.303,-8.751,climbing
-0.329,-0.192,-0.707,-20.813,-30.396,0.122,-177.979,40.496,-9.075,climbing
-0.329,-0.248,-0.723,-20.447,-18.372,1.526,-178.16,40.627,-9.41,climbing
-0.302,-0.248,-0.723,-20.447,-18.372,1.526,-178.347,40.699,-9.756,climbing
-0.302,-0.325,-0.715,-20.752,-3.296,-13,-178.473,40.693,-10.003,climbing
-0.326,-0.325,-0.715,-20.752,-3.296,-13,-178.533,40.605,-10.157,climbing
-0.326,-0.281,-0.657,-17.883,2.502,-18.494,-178.555,40.485,-10.272,climbing
-0.201,-0.281,-0.657,-17.883,2.502,-18.494,-178.533,40.336,-10.355,climbing
-0.201,-0.209,-0.741,-18.372,7.324,2.686,-178.605,40.161,-10.569,climbing
-0.129,-0.209,-0.741,-18.372,7.324,2.686,-178.77,39.963,-10.926,climbing
-0.129,-0.151,-1.107,-24.841,40.283,36.377,-179.116,39.6,-11.503,climbing
-0.616,-0.151,-1.107,-24.841,40.283,36.377,-179.632,39.067,-12.294,climbing
-0.616,-0.099,-1.249,-11.414,66.65,44.617,179.885,38.397,-13.129,climbing
-1.163,-0.099,-1.249,-11.414,66.65,44.617,179.451,37.606,-14.002,climbing
-1.163,-0.059,-1.199,19.348,40.161,26.55,179.253,36.958,-14.749,climbing
-1.052,-0.059,-1.199,19.348,40.161,26.55,179.286,36.464,-15.381,climbing
-1.052,0.018,-1.111,40.1,-7.69,8.667,179.489,36.233,-15.897,climbing
-0.657,0.018,-1.111,40.1,-7.69,8.667,179.857,36.255,-16.304,climbing
-0.657,0.074,-0.978,41.565,-27.039,0.61,-179.736,36.387,-16.661,climbing
-0.462,0.074,-0.978,41.565,-27.039,0.61,-179.302,36.617,-16.957,climbing
-0.462,0.103,-0.832,22.583,-24.963,-3.296,-178.956,36.843,-17.232,climbing
-0.2,0.103,-0.832,22.583,-24.963,-3.296,-178.704,37.057,-17.479,climbing
-0.2,0.03,-0.38,0.854,-14.771,-2.686,-178.561,37.216,-17.726,climbing
-0.467,0.03,-0.38,0.854,-14.771,-2.686,-178.539,37.326,-17.979,climbing
-0.467,0.072,-0.758,-15.869,-7.874,-2.502,-178.605,37.403,-18.232,climbing
-0.545,0.072,-0.758,-15.869,-7.874,-2.502,-178.753,37.447,-18.49,climbing
-0.545,0.075,-0.758,-27.1,-7.263,-2.258,-178.967,37.485,-18.748,climbing
-0.543,0.075,-0.758,-27.1,-7.263,-2.258,-179.236,37.529,-19.001,climbing
-0.543,0.045,-0.741,-33.936,-4.944,-0.427,-179.55,37.557,-19.265,climbing
-0.516,0.045,-0.741,-33.936,-4.944,-0.427,-179.901,37.579,-19.545,climbing
-0.516,0.048,-0.735,-36.56,1.16,6.836,179.703,37.573,-19.863,climbing
-0.436,0.048,-0.735,-36.56,1.16,6.836,179.269,37.54,-20.226,climbing
-0.436,0.037,-0.745,-34.973,6.836,17.7,178.808,37.469,-20.654,climbing
-0.376,0.037,-0.745,-34.973,6.836,17.7,178.314,37.375,-21.149,climbing
-0.376,-0.075,-0.74,-23.804,14.771,15.015,177.891,37.233,-21.621,climbing
-0.414,-0.075,-0.74,-23.804,14.771,15.015,177.539,37.046,-22.072,climbing
-0.414,-0.297,-0.716,3.235,37.781,12.207,177.347,36.744,-22.495,climbing
-0.528,-0.297,-0.716,3.235,37.781,12.207,177.319,36.321,-22.89,climbing
-0.528,-0.432,-0.641,27.161,49.683,17.212,177.407,35.843,-23.313,climbing
-0.592,-0.432,-0.641,27.161,49.683,17.212,177.621,35.299,-23.758,climbing
-0.592,-0.434,-0.66,49.377,59.509,33.875,177.907,34.711,-24.302,climbing
-0.605,-0.434,-0.66,49.377,59.509,33.875,178.259,34.069,-24.939,climbing
-0.605,-0.351,-0.761,69.275,61.951,54.749,178.654,33.426,-25.708,climbing
-0.574,-0.351,-0.761,69.275,61.951,54.749,179.094,32.767,-26.598,climbing
-0.574,-0.25,-0.877,73.975,59.814,72.998,179.506,32.13,-27.598,climbing
-0.512,-0.25,-0.877,73.975,59.814,72.998,179.89,31.509,-28.707,climbing
-0.512,-0.153,-0.938,64.941,50.659,77.393,-179.769,30.943,-29.833,climbing
-0.39,-0.153,-0.938,64.941,50.659,77.393,-179.495,30.427,-30.992,climbing
-0.39,-0.056,-0.975,46.753,45.715,65.247,-179.275,29.943,-32.069,climbing
-0.326,-0.056,-0.975,46.753,45.715,65.247,-179.11,29.482,-33.08,climbing
-0.326,0.032,-0.992,26.611,49.133,47.546,-179,28.998,-33.986,climbing
-0.368,0.032,-0.992,26.611,49.133,47.546,-178.945,28.504,-34.788,climbing
-0.368,0.065,-1.007,13.55,49.744,35.339,-178.929,27.999,-35.519,climbing
-0.436,0.065,-1.007,13.55,49.744,35.339,-178.945,27.493,-36.178,climbing
-0.436,0.046,-1.009,8.057,40.466,29.968,-178.984,27.037,-36.799,climbing
-0.479,0.046,-1.009,8.057,40.466,29.968,-179.033,26.631,-37.392,climbing
-0.479,-0.01,-0.991,11.536,24.048,30.09,-179.066,26.301,-37.98,climbing
-0.463,-0.01,-0.991,11.536,24.048,30.09,-179.083,26.06,-38.562,climbing
-0.463,-0.079,-0.967,21.057,10.498,35.278,-179.066,25.889,-39.172,climbing
-0.438,-0.079,-0.967,21.057,10.498,35.278,-179.006,25.785,-39.809,climbing
-0.438,-0.106,-0.992,29.907,0.427,47.241,-178.934,25.73,-40.507,climbing
-0.406,-0.106,-0.992,29.907,0.427,47.241,-178.846,25.73,-41.27,climbing
-0.406,-0.07,-1.01,32.227,-6.287,57.922,-178.77,25.763,-42.089,climbing
-0.365,-0.07,-1.01,32.227,-6.287,57.922,-178.709,25.829,-42.968,climbing
-0.365,-0.002,-0.998,26.978,-8.362,67.322,-178.704,25.906,-43.896,climbing
-0.331,-0.002,-0.998,26.978,-8.362,67.322,-178.748,25.988,-44.879,climbing
-0.331,0.053,-1.003,18.494,-6.714,71.289,-178.852,26.06,-45.879,climbing
-0.335,0.053,-1.003,18.494,-6.714,71.289,-179.011,26.125,-46.906,climbing
-0.335,0.062,-0.99,10.315,-4.028,68.848,-179.214,26.169,-47.917,climbing
-0.35,0.062,-0.99,10.315,-4.028,68.848,-179.451,26.191,-48.917,climbing
-0.35,0.018,-0.943,5.981,0.122,60.242,-179.692,26.191,-49.867,climbing
-0.367,0.018,-0.943,5.981,0.122,60.242,-179.934,26.169,-50.762,climbing
-0.367,-0.078,-0.872,4.7,3.662,48.462,179.846,26.12,-51.597,climbing
-0.39,-0.078,-0.872,4.7,3.662,48.462,179.654,26.054,-52.361,climbing
-0.39,-0.215,-0.844,9.705,5.554,39.063,179.517,25.983,-53.069,climbing
-0.398,-0.215,-0.844,9.705,5.554,39.063,179.44,25.895,-53.729,climbing
-0.398,-0.288,-0.826,21.301,2.991,36.926,179.429,25.823,-54.366,climbing
-0.378,-0.288,-0.826,21.301,2.991,36.926,179.489,25.763,-54.998,climbing
-0.378,-0.24,-0.834,36.133,2.014,41.809,179.621,25.703,-55.651,climbing
-0.378,-0.24,-0.834,36.133,2.014,41.809,179.824,25.653,-56.327,climbing
-0.355,-0.24,-0.834,36.133,2.014,41.809,-179.967,25.604,-57.003,climbing
-0.355,-0.151,-0.875,49.561,5.493,49.255,-179.665,25.521,-57.761,climbing
-0.378,-0.151,-0.875,49.561,5.493,49.255,-179.363,25.444,-58.519,climbing
-0.378,-0.05,-0.934,52.795,8.911,56.335,-179.066,25.334,-59.354,climbing
-0.426,-0.05,-0.934,52.795,8.911,56.335,-178.77,25.23,-60.189,climbing
-0.426,-0.016,-1.079,52.307,13.55,64.087,-178.522,25.087,-61.106,climbing
-0.56,-0.016,-1.079,52.307,13.55,64.087,-178.275,24.944,-62.023,climbing
-0.56,0,-1.148,41.687,18.311,64.514,-178.143,24.769,-62.946,climbing
-0.516,0,-1.148,41.687,18.311,64.514,-178.011,24.593,-63.869,climbing
-0.516,0.057,-1.054,29.602,6.714,57.068,-177.968,24.532,-64.698,climbing
-0.41,0.057,-1.054,29.602,6.714,57.068,-177.924,24.483,-65.528,climbing
-0.41,0.036,-1.068,24.902,6.104,45.532,-177.88,24.434,-66.231,climbing
-0.479,0.036,-1.068,24.902,6.104,45.532,-177.841,24.384,-66.934,climbing
-0.479,-0.048,-1.064,15.381,2.38,36.56,-177.852,24.368,-67.533,climbing
-0.492,-0.048,-1.064,15.381,2.38,36.56,-177.863,24.351,-68.132,climbing
-0.492,-0.111,-0.982,10.742,-8.545,34.241,-177.907,24.445,-68.698,climbing
-0.457,-0.111,-0.982,10.742,-8.545,34.241,-177.951,24.538,-69.263,climbing
-0.457,-0.103,-0.951,11.414,-17.517,32.898,-177.979,24.719,-69.813,climbing
-0.438,-0.103,-0.951,11.414,-17.517,32.898,-178.006,24.901,-70.362,climbing
-0.438,-0.083,-0.946,10.62,-22.644,33.203,-178.044,25.131,-70.911,climbing
-0.426,-0.083,-0.946,10.62,-22.644,33.203,-178.077,25.362,-71.455,climbing
-0.426,-0.084,-0.915,9.338,-25.146,34.973,-178.138,25.615,-72.021,climbing
-0.393,-0.084,-0.915,9.338,-25.146,34.973,-178.198,25.867,-72.592,climbing
-0.393,-0.11,-0.831,8.118,-29.053,35.522,-178.275,26.153,-73.163,climbing
-0.348,-0.11,-0.831,8.118,-29.053,35.522,-178.352,26.439,-73.735,climbing
-0.348,-0.157,-0.792,8.362,-30.396,31.189,-178.401,26.735,-74.257,climbing
-0.315,-0.157,-0.792,8.362,-30.396,31.189,-178.451,27.026,-74.778,climbing
-0.315,-0.22,-0.832,7.629,-29.602,16.846,-178.434,27.301,-75.141,climbing
-0.299,-0.22,-0.832,7.629,-29.602,16.846,-178.418,27.576,-75.504,climbing
-0.299,-0.245,-0.88,3.052,-30.396,-0.61,-178.352,27.845,-75.668,climbing
-0.288,-0.245,-0.88,3.052,-30.396,-0.61,-178.281,28.109,-75.828,climbing
-0.288,-0.255,-0.914,5.92,-29.175,-5.371,-178.149,28.35,-75.938,climbing
-0.325,-0.255,-0.914,5.92,-29.175,-5.371,-178.022,28.592,-76.036,climbing
-0.325,-0.284,-0.931,17.09,-23.499,-0.244,-177.803,28.773,-76.201,climbing
-0.371,-0.284,-0.931,17.09,-23.499,-0.244,-177.589,28.949,-76.36,climbing
-0.371,-0.267,-0.958,28.625,-16.968,5.554,-177.286,29.064,-76.586,climbing
-0.401,-0.267,-0.958,28.625,-16.968,5.554,-176.984,29.174,-76.811,climbing
-0.401,-0.17,-0.957,32.41,-8.728,6.287,-176.649,29.207,-77.047,climbing
-0.407,-0.17,-0.957,32.41,-8.728,6.287,-176.325,29.24,-77.283,climbing
-0.407,-0.073,-0.922,28.015,-0.061,5.066,-176.039,29.191,-77.509,climbing
-0.431,-0.073,-0.922,28.015,-0.061,5.066,-175.759,29.141,-77.734,climbing
-0.431,-0.05,-0.887,20.63,6.592,2.808,-175.551,29.031,-77.937,climbing
-0.439,-0.05,-0.887,20.63,6.592,2.808,-175.342,28.922,-78.146,climbing
-0.439,-0.081,-0.899,11.658,7.813,-0.183,-175.215,28.801,-78.316,climbing
-0.413,-0.081,-0.899,11.658,7.813,-0.183,-175.089,28.685,-78.486,climbing
-0.413,-0.113,-0.909,5.676,9.094,1.526,-175.029,28.564,-78.673,climbing
-0.408,-0.113,-0.909,5.676,9.094,1.526,-174.974,28.438,-78.86,climbing
-0.408,-0.153,-0.876,2.197,8.728,9.033,-174.996,28.328,-79.135,climbing
-0.396,-0.153,-0.876,2.197,8.728,9.033,-175.012,28.218,-79.404,climbing
-0.396,-0.163,-0.779,-3.662,4.822,21.362,-175.144,28.158,-79.81,climbing
-0.355,-0.163,-0.779,-3.662,4.822,21.362,-175.281,28.098,-80.211,climbing
-0.355,-0.112,-0.693,-15.747,2.869,32.288,-175.589,28.065,-80.739,climbing
-0.351,-0.112,-0.693,-15.747,2.869,32.288,-175.897,28.032,-81.26,climbing
-0.351,-0.041,-0.706,-28.809,5.981,34.363,-176.342,27.971,-81.804,climbing
-0.391,-0.041,-0.706,-28.809,5.981,34.363,-176.792,27.911,-82.354,climbing
-0.391,-0.028,-0.796,-32.959,13.794,23.987,-177.226,27.762,-82.782,climbing
-0.475,-0.028,-0.796,-32.959,13.794,23.987,-177.66,27.614,-83.21,climbing
-0.475,-0.07,-0.87,-35.156,21.423,3.479,-178.006,27.383,-83.408,climbing
-0.542,-0.07,-0.87,-35.156,21.423,3.479,-178.352,27.153,-83.606,climbing
-0.542,-0.108,-0.862,-38.391,20.081,-21.423,-178.605,26.938,-83.518,climbing
-0.417,-0.108,-0.862,-38.391,20.081,-21.423,-178.846,26.724,-83.43,climbing
-0.417,-0.116,-0.766,-42.664,18.799,-37.964,-179.05,26.526,-83.156,climbing
-0.241,-0.116,-0.766,-42.664,18.799,-37.964,-179.253,26.334,-82.881,climbing
-0.241,-0.167,-0.906,-37.964,34.729,-46.265,-179.368,25.972,-82.513,climbing
-0.333,-0.167,-0.906,-37.964,34.729,-46.265,-179.484,25.609,-82.145,climbing
-0.333,-0.245,-1.138,-26.306,60.791,-47.668,-179.478,24.983,-81.771,climbing
-0.573,-0.245,-1.138,-26.306,60.791,-47.668,-179.478,24.351,-81.392,climbing
-0.573,-0.284,-1.143,-4.517,61.34,-30.945,-179.341,23.725,-81.205,climbing
-0.585,-0.284,-1.143,-4.517,61.34,-30.945,-179.203,23.099,-81.019,climbing
-0.585,-0.217,-1.032,16.785,45.044,-4.211,-178.962,22.643,-81.123,climbing
-0.43,-0.217,-1.032,16.785,45.044,-4.211,-178.726,22.192,-81.233,climbing
-0.43,-0.098,-0.98,28.32,32.043,14.954,-178.451,21.885,-81.541,climbing
-0.325,-0.098,-0.98,28.32,32.043,14.954,-178.182,21.577,-81.854,climbing
-0.325,-0.038,-0.911,29.846,26.855,16.541,-177.907,21.319,-82.183,climbing
-0.256,-0.038,-0.911,29.846,26.855,16.541,-177.638,21.066,-82.513,climbing
-0.256,0,-0.864,16.724,22.522,7.385,-177.473,20.852,-82.738,climbing
-0.204,0,-0.864,16.724,22.522,7.385,-177.308,20.638,-82.969,climbing
-0.204,0.054,-0.908,1.77,19.592,3.235,-177.281,20.451,-83.15,climbing
-0.156,0.054,-0.908,1.77,19.592,3.235,-177.264,20.259,-83.331,climbing
-0.156,0.059,-1.021,-6.409,15.625,2.625,-177.33,20.099,-83.507,climbing
-0.167,0.059,-1.021,-6.409,15.625,2.625,-177.407,19.935,-83.677,climbing
-0.167,-0.029,-1.131,-12.573,13.977,-6.653,-177.506,19.781,-83.749,climbing
-0.271,-0.029,-1.131,-12.573,13.977,-6.653,-177.61,19.622,-83.82,climbing
-0.271,-0.136,-1.142,-11.353,9.888,-17.395,-177.665,19.495,-83.776,climbing
-0.376,-0.136,-1.142,-11.353,9.888,-17.395,-177.715,19.369,-83.727,climbing
-0.376,-0.188,-1.079,-4.822,2.991,-19.775,-177.682,19.308,-83.655,climbing
-0.414,-0.188,-1.079,-4.822,2.991,-19.775,-177.654,19.248,-83.578,climbing
-0.414,-0.16,-0.997,-2.502,-6.775,-16.846,-177.605,19.292,-83.529,climbing
-0.387,-0.16,-0.997,-2.502,-6.775,-16.846,-177.55,19.341,-83.48,climbing
-0.387,-0.056,-0.939,-6.653,-15.259,-12.329,-177.556,19.473,-83.469,climbing
-0.377,-0.056,-0.939,-6.653,-15.259,-12.329,-177.561,19.611,-83.458,climbing
-0.377,0.109,-0.882,-21.179,-17.212,-11.169,-177.643,19.759,-83.458,climbing
-0.418,0.109,-0.882,-21.179,-17.212,-11.169,-177.803,19.924,-83.458,climbing
-0.418,0.263,-0.905,-37.659,-17.334,-17.09,-178.039,20.083,-83.425,climbing
-0.452,0.263,-0.905,-37.659,-17.334,-17.09,-178.352,20.253,-83.364,climbing
-0.452,0.339,-0.963,-50.049,-22.888,-30.762,-178.715,20.451,-83.227,climbing
-0.435,0.339,-0.963,-50.049,-22.888,-30.762,-179.121,20.682,-83.018,climbing
-0.435,0.323,-0.996,-57.617,-30.334,-49.988,-179.533,20.951,-82.705,climbing
-0.388,0.323,-0.996,-57.617,-30.334,-49.988,-179.951,21.259,-82.293,climbing
-0.388,0.229,-1.024,-69.214,-38.513,-66.406,179.599,21.61,-81.788,climbing
-0.339,0.229,-1.024,-69.214,-38.513,-66.406,179.132,22.006,-81.2,climbing
-0.339,0.102,-1.037,-78.674,-43.762,-71.533,178.632,22.434,-80.585,climbing
-0.302,0.102,-1.037,-78.674,-43.762,-71.533,178.099,22.885,-79.948,climbing
-0.302,-0.048,-1.022,-79.041,-43.64,-66.101,177.567,23.335,-79.338,climbing
-0.296,-0.048,-1.022,-79.041,-43.64,-66.101,177.034,23.785,-78.766,climbing
-0.296,-0.161,-0.988,-70.923,-39.673,-56.213,176.528,24.214,-78.245,climbing
-0.332,-0.161,-0.988,-70.923,-39.673,-56.213,176.056,24.615,-77.778,climbing
-0.332,-0.198,-0.973,-54.443,-34.241,-45.288,175.655,24.988,-77.371,climbing
-0.388,-0.198,-0.973,-54.443,-34.241,-45.288,175.325,25.329,-77.02,climbing
-0.388,-0.169,-0.969,-33.875,-30.945,-33.997,175.084,25.642,-76.734,climbing
-0.422,-0.169,-0.969,-33.875,-30.945,-33.997,174.924,25.939,-76.503,climbing
-0.422,-0.097,-0.954,-15.625,-32.043,-24.536,174.842,26.235,-76.322,climbing
-0.43,-0.097,-0.954,-15.625,-32.043,-24.536,174.831,26.532,-76.201,climbing
-0.43,-0.019,-0.92,-2.991,-34.18,-18.616,174.869,26.84,-76.108,climbing
-0.431,-0.019,-0.92,-2.991,-34.18,-18.616,174.957,27.153,-76.042,climbing
-0.431,0.048,-0.905,1.709,-33.752,-16.418,175.062,27.466,-75.992,climbing
-0.45,0.048,-0.905,1.709,-33.752,-16.418,175.182,27.779,-75.954,climbing
-0.45,0.082,-0.905,-1.465,-32.593,-17.822,175.287,28.081,-75.905,climbing
-0.483,0.082,-0.905,-1.465,-32.593,-17.822,175.38,28.383,-75.839,climbing
-0.483,0.069,-0.897,-9.338,-33.752,-23.071,175.446,28.691,-75.751,climbing
-0.497,0.069,-0.897,-9.338,-33.752,-23.071,175.485,29.015,-75.624,climbing
-0.497,0.038,-0.888,-17.456,-36.194,-29.663,175.496,29.35,-75.465,climbing
-0.494,0.038,-0.888,-17.456,-36.194,-29.663,175.49,29.696,-75.267,climbing
-0.494,0.042,-0.885,-27.771,-34.79,-30.334,175.435,30.042,-75.059,climbing
-0.534,0.042,-0.885,-27.771,-34.79,-30.334,175.336,30.383,-74.85,climbing
-0.534,0.099,-0.848,-40.405,-27.466,-17.151,175.133,30.679,-74.713,climbing
-0.555,0.099,-0.848,-40.405,-27.466,-17.151,174.831,30.943,-74.647,climbing
-0.555,0.158,-0.788,-49.438,-27.588,-2.197,174.441,31.196,-74.669,climbing
-0.506,0.158,-0.788,-49.438,-27.588,-2.197,173.952,31.448,-74.778,climbing
-0.506,0.094,-0.723,-46.875,-29.358,-2.747,173.48,31.712,-74.888,climbing
-0.459,0.094,-0.723,-46.875,-29.358,-2.747,173.018,31.987,-74.998,climbing
-0.459,-0.025,-0.713,-35.156,-20.996,-16.296,172.667,32.234,-75.026,climbing
-0.466,-0.025,-0.713,-35.156,-20.996,-16.296,172.419,32.443,-74.965,climbing
-0.466,-0.071,-0.755,-22.034,-7.446,-27.222,172.282,32.596,-74.833,climbing
-0.52,-0.071,-0.755,-22.034,-7.446,-27.222,172.26,32.684,-74.625,climbing
-0.52,-0.015,-0.778,-12.451,4.883,-27.649,172.293,32.717,-74.399,climbing
-0.56,-0.015,-0.778,-12.451,4.883,-27.649,172.386,32.69,-74.163,climbing
-0.56,0.028,-0.808,-5.981,11.169,-25.757,172.507,32.629,-73.932,climbing
-0.567,0.028,-0.808,-5.981,11.169,-25.757,172.656,32.542,-73.707,climbing
-0.567,0.016,-0.817,-1.282,12.573,-22.339,172.815,32.448,-73.504,climbing
-0.569,0.016,-0.817,-1.282,12.573,-22.339,172.985,32.344,-73.317,climbing
-0.569,-0.022,-0.809,1.282,15.32,-14.648,173.145,32.223,-73.174,climbing
-0.553,-0.022,-0.809,1.282,15.32,-14.648,173.293,32.086,-73.076,climbing
-0.553,-0.044,-0.822,1.526,17.761,-10.254,173.43,31.937,-73.004,climbing
-0.526,-0.044,-0.822,1.526,17.761,-10.254,173.562,31.778,-72.949,climbing
-0.526,-0.022,-0.808,0.916,18.25,-14.282,173.699,31.613,-72.878,climbing
-0.495,-0.022,-0.808,0.916,18.25,-14.282,173.848,31.454,-72.779,climbing
-0.495,0.045,-0.773,0.061,16.602,-22.339,174.012,31.306,-72.636,climbing
-0.466,0.045,-0.773,0.061,16.602,-22.339,174.194,31.168,-72.449,climbing
-0.466,0.07,-0.755,2.014,15.076,-28.931,174.397,31.047,-72.224,climbing
-0.478,0.07,-0.755,2.014,15.076,-28.931,174.628,30.932,-71.96,climbing
-0.478,0.038,-0.815,10.437,19.104,-26.672,174.891,30.795,-71.708,climbing
-0.522,0.038,-0.815,10.437,19.104,-26.672,175.182,30.635,-71.472,climbing
-0.522,-0.025,-0.952,20.264,26.611,-16.418,175.496,30.432,-71.285,climbing
-0.626,-0.025,-0.952,20.264,26.611,-16.418,175.825,30.185,-71.164,climbing
-0.626,-0.004,-1.086,16.418,28.564,-3.174,176.094,29.927,-71.115,climbing
-0.731,-0.004,-1.086,16.418,28.564,-3.174,176.309,29.652,-71.142,climbing
-0.731,0.028,-1.053,-0.61,12.268,10.742,176.391,29.454,-71.257,climbing
-0.592,0.028,-1.053,-0.61,12.268,10.742,176.347,29.339,-71.461,climbing
-0.592,0.045,-0.952,-14.221,-8.667,5.798,176.248,29.328,-71.636,climbing
-0.461,0.045,-0.952,-14.221,-8.667,5.798,176.089,29.421,-71.796,climbing
-0.461,0.014,-0.917,-18.005,-13.733,-8.362,175.952,29.548,-71.878,climbing
-0.422,0.014,-0.917,-18.005,-13.733,-8.362,175.831,29.702,-71.878,climbing
-0.422,-0.064,-0.892,-13.611,-13.367,-21.301,175.77,29.85,-71.801,climbing
-0.398,-0.064,-0.892,-13.611,-13.367,-21.301,175.776,29.998,-71.653,climbing
-0.398,-0.104,-0.877,-4.333,-10.925,-24.475,175.836,30.135,-71.483,climbing
-0.42,-0.104,-0.877,-4.333,-10.925,-24.475,175.957,30.251,-71.29,climbing
-0.42,-0.09,-0.872,3.418,-6.409,-21.484,176.111,30.344,-71.115,climbing
-0.457,-0.09,-0.872,3.418,-6.409,-21.484,176.303,30.41,-70.95,climbing
-0.457,-0.065,-0.855,8.484,-5.615,-19.226,176.512,30.465,-70.801,climbing
-0.452,-0.065,-0.855,8.484,-5.615,-19.226,176.737,30.52,-70.664,climbing
-0.452,-0.046,-0.839,10.986,-4.578,-20.081,176.979,30.564,-70.516,climbing
-0.449,-0.046,-0.839,10.986,-4.578,-20.081,177.237,30.602,-70.367,climbing
-0.449,-0.027,-0.826,11.047,-0.977,-22.705,177.501,30.624,-70.203,climbing
-0.444,-0.027,-0.826,11.047,-0.977,-22.705,177.775,30.624,-70.016,climbing
-0.444,0.015,-0.798,10.254,4.272,-23.132,178.039,30.602,-69.829,climbing
-0.465,0.015,-0.798,10.254,4.272,-23.132,178.303,30.553,-69.637,climbing
-0.465,0.076,-0.799,8.24,11.536,-23.926,178.55,30.465,-69.439,climbing
-0.465,0.076,-0.799,8.24,11.536,-23.926,178.786,30.344,-69.236,climbing
-0.53,0.076,-0.799,8.24,11.536,-23.926,179.022,30.229,-69.033,climbing
-0.53,0.125,-0.859,2.686,16.724,-26.367,179.203,30.059,-68.802,climbing
-0.584,0.125,-0.859,2.686,16.724,-26.367,179.379,29.888,-68.571,climbing
-0.584,0.131,-0.942,-7.69,13.245,-29.358,179.462,29.762,-68.307,climbing
-0.552,0.131,-0.942,-7.69,13.245,-29.358,179.544,29.636,-68.038,climbing
-0.552,0.089,-0.965,-18.921,6.165,-34.729,179.539,29.575,-67.714,climbing
-0.484,0.089,-0.965,-18.921,6.165,-34.729,179.528,29.52,-67.39,climbing
-0.484,0.003,-0.923,-26.733,3.479,-40.527,179.478,29.493,-66.995,climbing
-0.449,0.003,-0.923,-26.733,3.479,-40.527,179.423,29.465,-66.605,climbing
-0.449,-0.052,-0.867,-26.123,4.456,-41.992,179.39,29.421,-66.193,climbing
-0.448,-0.052,-0.867,-26.123,4.456,-41.992,179.363,29.383,-65.781,climbing
