ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ,label
-0.799,0.043,-0.631,7.507,-5.432,17.517,178.072,50.85,78.684,sitting
-0.794,0.043,-0.631,7.507,-5.432,17.517,177.935,50.894,78.42,sitting
-0.794,0.067,-0.612,3.54,-6.592,15.503,177.786,50.944,78.168,sitting
-0.781,0.067,-0.612,3.54,-6.592,15.503,177.627,50.999,77.932,sitting
-0.781,0.075,-0.592,-0.305,-3.479,11.963,177.473,51.042,77.723,sitting
-0.801,0.075,-0.592,-0.305,-3.479,11.963,177.319,51.07,77.542,sitting
-0.801,0.071,-0.585,-2.991,-1.831,9.094,177.166,51.092,77.382,sitting
-0.802,0.071,-0.585,-2.991,-1.831,9.094,177.017,51.108,77.25,sitting
-0.802,0.061,-0.585,-4.028,-2.869,8.179,176.869,51.13,77.124,sitting
-0.789,0.061,-0.585,-4.028,-2.869,8.179,176.721,51.158,77.003,sitting
-0.789,0.045,-0.593,-3.54,-1.648,6.775,176.583,51.18,76.893,sitting
-0.812,0.045,-0.593,-3.54,-1.648,6.775,176.457,51.196,76.794,sitting
-0.812,0.035,-0.612,-3.418,0.061,3.54,176.358,51.207,76.723,sitting
-0.833,0.035,-0.612,-3.418,0.061,3.54,176.276,51.213,76.679,sitting
-0.833,0.033,-0.628,-2.869,-2.441,0.977,176.21,51.229,76.657,sitting
-0.81,0.033,-0.628,-2.869,-2.441,0.977,176.166,51.257,76.652,sitting
-0.81,0.034,-0.624,-0.732,-5.798,1.526,176.133,51.306,76.635,sitting
-0.772,0.034,-0.624,-0.732,-5.798,1.526,176.1,51.367,76.619,sitting
-0.772,0.042,-0.615,0.916,-4.089,3.113,176.067,51.422,76.586,sitting
-0.771,0.042,-0.615,0.916,-4.089,3.113,176.034,51.465,76.542,sitting
-0.771,0.051,-0.609,0.793,-0.183,3.174,176.006,51.487,76.503,sitting
-0.777,0.051,-0.609,0.793,-0.183,3.174,175.974,51.493,76.465,sitting
-0.777,0.06,-0.61,0.061,0.854,2.197,175.946,51.493,76.432,sitting
-0.765,0.06,-0.61,0.061,0.854,2.197,175.919,51.482,76.41,sitting
-0.765,0.065,-0.619,-0.793,0.305,1.953,175.886,51.482,76.388,sitting
-0.75,0.065,-0.619,-0.793,0.305,1.953,175.853,51.476,76.366,sitting
-0.75,0.065,-0.62,-1.404,0.854,3.357,175.809,51.471,76.339,sitting
-0.761,0.065,-0.62,-1.404,0.854,3.357,175.748,51.46,76.295,sitting
-0.761,0.055,-0.615,-1.221,2.502,4.578,175.682,51.443,76.245,sitting
-0.795,0.055,-0.615,-1.221,2.502,4.578,175.611,51.416,76.185,sitting
-0.795,0.05,-0.624,-0.549,2.93,4.15,175.551,51.383,76.13,sitting
-0.817,0.05,-0.624,-0.549,2.93,4.15,175.49,51.356,76.075,sitting
-0.817,0.058,-0.635,-1.892,0.427,2.686,175.435,51.334,76.036,sitting
-0.802,0.058,-0.635,-1.892,0.427,2.686,175.386,51.328,76.003,sitting
-0.802,0.063,-0.619,-5.005,-1.099,1.038,175.325,51.334,75.981,sitting
-0.782,0.063,-0.619,-5.005,-1.099,1.038,175.259,51.345,75.976,sitting
-0.782,0.057,-0.592,-6.226,1.343,-0.549,175.199,51.345,75.981,sitting
-0.789,0.057,-0.592,-6.226,1.343,-0.549,175.139,51.339,76.003,sitting
-0.789,0.049,-0.586,-5.249,3.845,-0.244,175.089,51.317,76.025,sitting
-0.793,0.049,-0.586,-5.249,3.845,-0.244,175.045,51.279,76.042,sitting
-0.793,0.038,-0.595,-4.211,3.906,1.526,174.99,51.246,76.047,sitting
-0.789,0.038,-0.595,-4.211,3.906,1.526,174.935,51.213,76.042,sitting
-0.789,0.033,-0.609,-2.93,4.333,1.831,174.886,51.18,76.031,sitting
-0.799,0.033,-0.609,-2.93,4.333,1.831,174.842,51.141,76.014,sitting
-0.799,0.038,-0.613,-1.892,4.639,0.183,174.814,51.103,76.014,sitting
-0.833,0.038,-0.613,-1.892,4.639,0.183,174.803,51.064,76.031,sitting
-0.833,0.045,-0.621,-1.282,2.869,-2.38,174.809,51.037,76.064,sitting
-0.836,0.045,-0.621,-1.282,2.869,-2.38,174.831,51.015,76.113,sitting
-0.836,0.059,-0.632,-1.038,-1.892,-3.296,174.864,51.026,76.168,sitting
-0.786,0.059,-0.632,-1.038,-1.892,-3.296,174.891,51.053,76.229,sitting
-0.786,0.064,-0.625,-0.061,-1.953,-1.404,174.919,51.086,76.273,sitting
-0.776,0.064,-0.625,-0.061,-1.953,-1.404,174.935,51.114,76.3,sitting
-0.776,0.069,-0.641,-0.305,1.099,0.0,174.941,51.125,76.322,sitting
-0.767,0.069,-0.641,-0.305,1.099,0.0,174.941,51.119,76.333,sitting
-0.767,0.069,-0.636,-0.977,1.77,-1.587,174.946,51.114,76.355,sitting
-0.767,0.069,-0.636,-0.977,1.77,-1.587,174.957,51.097,76.393,sitting
-0.761,0.069,-0.636,-0.977,1.77,-1.587,174.968,51.086,76.426,sitting
-0.761,0.064,-0.622,-1.648,1.282,-3.418,174.99,51.081,76.492,sitting
-0.753,0.064,-0.622,-1.648,1.282,-3.418,175.018,51.07,76.558,sitting
-0.753,0.058,-0.625,-1.709,0.366,-2.197,175.023,51.07,76.602,sitting
-0.742,0.058,-0.625,-1.709,0.366,-2.197,175.034,51.07,76.646,sitting
-0.742,0.041,-0.626,-0.671,1.221,1.709,175.007,51.053,76.63,sitting
-0.766,0.041,-0.626,-0.671,1.221,1.709,174.979,51.042,76.613,sitting
-0.766,0.025,-0.627,1.16,2.869,3.723,174.946,51.01,76.569,sitting
-0.806,0.025,-0.627,1.16,2.869,3.723,174.919,50.977,76.525,sitting
-0.806,0.035,-0.635,1.648,2.075,3.052,174.902,50.955,76.487,sitting
-0.816,0.035,-0.635,1.648,2.075,3.052,174.891,50.927,76.448,sitting
-0.816,0.06,-0.629,-0.793,-0.366,1.648,174.864,50.933,76.432,sitting
-0.784,0.06,-0.629,-0.793,-0.366,1.648,174.842,50.938,76.415,sitting
-0.784,0.065,-0.613,-4.333,-0.183,0.916,174.787,50.938,76.41,sitting
-0.761,0.065,-0.613,-4.333,-0.183,0.916,174.738,50.944,76.399,sitting
-0.761,0.05,-0.604,-5.249,2.625,1.038,174.677,50.922,76.399,sitting
-0.774,0.05,-0.604,-5.249,2.625,1.038,174.622,50.894,76.393,sitting
-0.774,0.047,-0.607,-4.456,4.15,1.77,174.562,50.856,76.377,sitting
-0.778,0.047,-0.607,-4.456,4.15,1.77,174.507,50.817,76.366,sitting
-0.778,0.047,-0.617,-3.479,4.822,2.563,174.452,50.768,76.344,sitting
-0.776,0.047,-0.617,-3.479,4.822,2.563,174.397,50.724,76.317,sitting
-0.776,0.04,-0.626,-2.502,6.165,3.357,174.342,50.663,76.284,sitting
-0.786,0.04,-0.626,-2.502,6.165,3.357,174.293,50.603,76.245,sitting
-0.786,0.045,-0.629,-1.16,5.371,3.906,174.243,50.554,76.201,sitting
-0.792,0.045,-0.629,-1.16,5.371,3.906,174.199,50.499,76.157,sitting
-0.792,0.049,-0.633,0.0,4.456,3.174,174.177,50.46,76.124,sitting
-0.832,0.049,-0.633,0.0,4.456,3.174,174.15,50.416,76.086,sitting
-0.832,0.051,-0.645,0.61,1.77,1.465,174.15,50.4,76.075,sitting
-0.82,0.051,-0.645,0.61,1.77,1.465,174.15,50.389,76.064,sitting
-0.82,0.061,-0.64,1.587,-2.808,-0.244,174.172,50.427,76.069,sitting
-0.776,0.061,-0.64,1.587,-2.808,-0.244,174.194,50.46,76.075,sitting
-0.776,0.072,-0.639,1.587,-2.502,-1.038,174.227,50.493,76.097,sitting
-0.771,0.072,-0.639,1.587,-2.502,-1.038,174.254,50.521,76.113,sitting
-0.771,0.07,-0.646,1.099,0.366,-1.221,174.287,50.526,76.141,sitting
-0.772,0.07,-0.646,1.099,0.366,-1.221,174.315,50.526,76.168,sitting
-0.772,0.067,-0.651,0.427,-0.122,-1.648,174.342,50.532,76.201,sitting
-0.754,0.067,-0.651,0.427,-0.122,-1.648,174.37,50.537,76.234,sitting
-0.754,0.065,-0.649,-0.061,-1.709,-1.77,174.386,50.554,76.267,sitting
-0.738,0.065,-0.649,-0.061,-1.709,-1.77,174.408,50.576,76.3,sitting
-0.738,0.059,-0.648,0.916,-1.648,-0.549,174.424,50.592,76.311,sitting
-0.731,0.059,-0.648,0.916,-1.648,-0.549,174.435,50.603,76.328,sitting
-0.731,0.041,-0.64,2.502,-0.549,2.808,174.43,50.603,76.289,sitting
-0.738,0.041,-0.64,2.502,-0.549,2.808,174.424,50.603,76.251,sitting
-0.738,0.018,-0.63,5.249,1.16,5.432,174.413,50.581,76.174,sitting
-0.777,0.018,-0.63,5.249,1.16,5.432,174.408,50.559,76.097,sitting
-0.777,0.021,-0.633,7.385,1.587,6.836,174.413,50.537,76.003,sitting
-0.819,0.021,-0.633,7.385,1.587,6.836,174.413,50.51,75.905,sitting
-0.819,0.047,-0.63,6.653,-0.427,6.165,174.413,50.504,75.811,sitting
-0.792,0.047,-0.63,6.653,-0.427,6.165,174.413,50.504,75.723,sitting
-0.792,0.081,-0.604,3.54,-1.465,4.761,174.402,50.515,75.652,sitting
-0.767,0.081,-0.604,3.54,-1.465,4.761,174.38,50.526,75.586,sitting
-0.767,0.083,-0.599,1.099,1.526,4.761,174.342,50.51,75.52,sitting
-0.773,0.083,-0.599,1.099,1.526,4.761,174.298,50.493,75.454,sitting
-0.773,0.073,-0.617,0.183,3.418,4.517,174.254,50.455,75.394,sitting
-0.767,0.073,-0.617,0.183,3.418,4.517,174.205,50.422,75.333,sitting
-0.767,0.068,-0.628,-0.549,4.944,3.296,174.166,50.372,75.3,sitting
-0.779,0.068,-0.628,-0.549,4.944,3.296,174.133,50.323,75.262,sitting
-0.779,0.063,-0.628,-1.587,6.042,2.075,174.1,50.268,75.245,sitting
-0.781,0.063,-0.628,-1.587,6.042,2.075,174.067,50.208,75.229,sitting
-0.781,0.06,-0.632,-1.099,4.822,1.709,174.045,50.164,75.218,sitting
-0.796,0.06,-0.632,-1.099,4.822,1.709,174.018,50.12,75.201,sitting
-0.796,0.052,-0.64,0.732,2.869,1.282,174.018,50.092,75.196,sitting
-0.823,0.052,-0.64,0.732,2.869,1.282,174.018,50.07,75.185,sitting
-0.823,0.051,-0.652,2.197,-0.916,-0.366,174.045,50.087,75.196,sitting
-0.81,0.051,-0.652,2.197,-0.916,-0.366,174.073,50.098,75.207,sitting
-0.81,0.069,-0.64,1.892,-4.272,-2.502,174.122,50.153,75.245,sitting
-0.769,0.069,-0.64,1.892,-4.272,-2.502,174.166,50.202,75.284,sitting
-0.769,0.073,-0.633,1.465,-2.93,-3.235,174.216,50.24,75.333,sitting
-0.772,0.073,-0.633,1.465,-2.93,-3.235,174.271,50.279,75.388,sitting
-0.772,0.06,-0.656,2.319,-0.305,-3.235,174.331,50.284,75.443,sitting
-0.78,0.06,-0.656,2.319,-0.305,-3.235,174.391,50.295,75.498,sitting
-0.78,0.061,-0.66,2.258,-1.404,-3.906,174.457,50.317,75.564,sitting
-0.757,0.061,-0.66,2.258,-1.404,-3.906,174.529,50.334,75.63,sitting
-0.757,0.063,-0.639,1.709,-3.479,-4.456,174.595,50.372,75.696,sitting
-0.74,0.063,-0.639,1.709,-3.479,-4.456,174.661,50.411,75.767,sitting
-0.74,0.058,-0.636,1.221,-3.784,-3.235,174.705,50.455,75.817,sitting
-0.746,0.058,-0.636,1.221,-3.784,-3.235,174.749,50.493,75.872,sitting
-0.746,0.048,-0.636,1.465,-2.319,0.061,174.76,50.515,75.872,sitting
-0.75,0.048,-0.636,1.465,-2.319,0.061,174.771,50.532,75.872,sitting
-0.75,0.036,-0.631,2.014,-0.916,2.808,174.76,50.537,75.833,sitting
-0.769,0.036,-0.631,2.014,-0.916,2.808,174.743,50.537,75.795,sitting
-0.769,0.028,-0.638,3.296,0.305,4.089,174.732,50.532,75.734,sitting
-0.807,0.028,-0.638,3.296,0.305,4.089,174.721,50.521,75.679,sitting
-0.807,0.041,-0.643,3.174,-1.404,3.601,174.71,50.532,75.624,sitting
-0.792,0.041,-0.643,3.174,-1.404,3.601,174.705,50.537,75.575,sitting
-0.792,0.063,-0.617,1.038,-3.784,2.747,174.683,50.57,75.531,sitting
-0.761,0.063,-0.617,1.038,-3.784,2.747,174.661,50.609,75.487,sitting
-0.761,0.064,-0.6,-0.977,-1.526,2.136,174.628,50.62,75.454,sitting
-0.776,0.064,-0.6,-0.977,-1.526,2.136,174.595,50.636,75.427,sitting
-0.776,0.047,-0.609,-0.793,1.892,2.136,174.562,50.614,75.399,sitting
-0.788,0.047,-0.609,-0.793,1.892,2.136,174.534,50.598,75.377,sitting
-0.788,0.045,-0.62,0.061,3.235,2.563,174.512,50.57,75.35,sitting
-0.77,0.045,-0.62,0.061,3.235,2.563,174.49,50.543,75.317,sitting
-0.77,0.044,-0.618,-0.183,4.211,3.357,174.463,50.504,75.284,sitting
-0.763,0.044,-0.618,-0.183,4.211,3.357,174.43,50.466,75.24,sitting
-0.763,0.038,-0.625,0.061,5.676,4.089,174.397,50.416,75.196,sitting
-0.779,0.038,-0.625,0.061,5.676,4.089,174.364,50.361,75.146,sitting
-0.779,0.04,-0.635,1.282,4.883,4.456,174.331,50.306,75.092,sitting
-0.813,0.04,-0.635,1.282,4.883,4.456,174.304,50.257,75.037,sitting
-0.813,0.044,-0.646,2.625,2.563,2.93,174.293,50.224,74.987,sitting
-0.833,0.044,-0.646,2.625,2.563,2.93,174.298,50.202,74.949,sitting
-0.833,0.051,-0.654,3.906,-2.197,0.061,174.32,50.202,74.932,sitting
-0.804,0.051,-0.654,3.906,-2.197,0.061,174.364,50.229,74.932,sitting
-0.804,0.063,-0.635,3.967,-5.676,-1.587,174.419,50.273,74.943,sitting
-0.764,0.063,-0.635,3.967,-5.676,-1.587,174.479,50.339,74.965,sitting
-0.764,0.072,-0.629,2.563,-3.052,-1.953,174.529,50.389,74.993,sitting
-0.758,0.072,-0.629,2.563,-3.052,-1.953,174.578,50.427,75.02,sitting
-0.758,0.067,-0.64,1.892,0.183,-1.587,174.628,50.444,75.053,sitting
-0.767,0.067,-0.64,1.892,0.183,-1.587,174.666,50.449,75.081,sitting
-0.767,0.069,-0.654,1.648,0.61,-2.441,174.71,50.449,75.119,sitting
-0.76,0.069,-0.654,1.648,0.61,-2.441,174.754,50.449,75.163,sitting
-0.76,0.086,-0.646,0.305,-1.465,-3.357,174.798,50.455,75.212,sitting
-0.752,0.086,-0.646,0.305,-1.465,-3.357,174.842,50.471,75.267,sitting
-0.752,0.087,-0.637,-1.831,-2.319,-2.38,174.858,50.493,75.311,sitting
-0.742,0.087,-0.637,-1.831,-2.319,-2.38,174.864,50.515,75.35,sitting
-0.742,0.065,-0.632,-2.93,-1.953,-0.366,174.847,50.537,75.377,sitting
-0.753,0.065,-0.632,-2.93,-1.953,-0.366,174.814,50.554,75.383,sitting
-0.753,0.048,-0.63,-2.869,0.244,0.244,174.781,50.559,75.388,sitting
-0.793,0.048,-0.63,-2.869,0.244,0.244,174.749,50.554,75.388,sitting
-0.793,0.045,-0.642,-2.747,-0.305,-0.183,174.716,50.554,75.394,sitting
-0.812,0.045,-0.642,-2.747,-0.305,-0.183,174.688,50.554,75.399,sitting
-0.812,0.05,-0.635,-4.272,-3.54,-1.526,174.661,50.57,75.416,sitting
-0.776,0.05,-0.635,-4.272,-3.54,-1.526,174.633,50.609,75.438,sitting
-0.776,0.052,-0.606,-6.409,-4.272,-1.648,174.595,50.647,75.46,sitting
-0.766,0.052,-0.606,-6.409,-4.272,-1.648,174.545,50.691,75.482,sitting
-0.766,0.041,-0.601,-6.836,-1.343,0.244,174.49,50.718,75.493,sitting
-0.777,0.041,-0.601,-6.836,-1.343,0.244,174.419,50.735,75.493,sitting
-0.777,0.037,-0.612,-5.249,1.16,1.404,174.353,50.735,75.482,sitting
-0.773,0.037,-0.612,-5.249,1.16,1.404,174.287,50.724,75.471,sitting
-0.773,0.042,-0.62,-4.028,2.808,1.404,174.238,50.707,75.454,sitting
-0.771,0.042,-0.62,-4.028,2.808,1.404,174.188,50.68,75.438,sitting
-0.771,0.043,-0.622,-3.418,4.395,1.77,174.144,50.641,75.427,sitting
-0.786,0.043,-0.622,-3.418,4.395,1.77,174.1,50.603,75.41,sitting
-0.786,0.048,-0.626,-2.38,3.784,2.014,174.067,50.565,75.388,sitting
-0.793,0.048,-0.626,-2.38,3.784,2.014,174.029,50.526,75.366,sitting
-0.793,0.051,-0.627,-0.977,2.38,1.343,174.007,50.499,75.35,sitting
-0.826,0.051,-0.627,-0.977,2.38,1.343,173.99,50.477,75.339,sitting
-0.826,0.06,-0.649,-0.61,-0.061,-1.038,173.996,50.471,75.339,sitting
-0.825,0.06,-0.649,-0.61,-0.061,-1.038,174.007,50.477,75.361,sitting
-0.825,0.077,-0.646,-2.319,-4.944,-2.93,174.023,50.51,75.388,sitting
-0.768,0.077,-0.646,-2.319,-4.944,-2.93,174.034,50.565,75.432,sitting
-0.768,0.077,-0.625,-3.662,-4.333,-3.54,174.045,50.62,75.482,sitting
-0.75,0.077,-0.625,-3.662,-4.333,-3.54,174.045,50.669,75.531,sitting
-0.75,0.054,-0.641,-2.319,-0.488,-3.174,174.056,50.702,75.586,sitting
-0.767,0.054,-0.641,-2.319,-0.488,-3.174,174.078,50.713,75.635,sitting
-0.767,0.053,-0.65,-1.526,0.305,-2.38,174.095,50.718,75.685,sitting
-0.772,0.053,-0.65,-1.526,0.305,-2.38,174.111,50.718,75.723,sitting
-0.772,0.066,-0.642,-2.258,-2.258,-1.77,174.122,50.729,75.762,sitting
-0.743,0.066,-0.642,-2.258,-2.258,-1.77,174.122,50.751,75.789,sitting
-0.743,0.056,-0.628,-1.77,-3.296,0.122,174.111,50.779,75.8,sitting
-0.74,0.056,-0.628,-1.77,-3.296,0.122,174.095,50.812,75.795,sitting
-0.74,0.038,-0.629,0.671,-0.732,2.38,174.073,50.828,75.778,sitting
-0.783,0.038,-0.629,0.671,-0.732,2.38,174.056,50.828,75.745,sitting
-0.783,0.037,-0.641,3.113,0.732,3.54,174.045,50.823,75.701,sitting
-0.811,0.037,-0.641,3.113,0.732,3.54,174.04,50.806,75.646,sitting
-0.811,0.05,-0.636,2.625,-2.502,3.54,174.034,50.812,75.597,sitting
-0.778,0.05,-0.636,2.625,-2.502,3.54,174.023,50.828,75.542,sitting
-0.778,0.067,-0.618,0.0,-4.272,3.113,173.996,50.861,75.487,sitting
-0.764,0.067,-0.618,0.0,-4.272,3.113,173.963,50.9,75.432,sitting
-0.764,0.069,-0.608,-1.404,-1.587,2.686,173.925,50.922,75.383,sitting
-0.783,0.069,-0.608,-1.404,-1.587,2.686,173.881,50.933,75.344,sitting
-0.783,0.054,-0.605,-0.549,1.099,2.136,173.848,50.933,75.311,sitting
-0.796,0.054,-0.605,-0.549,1.099,2.136,173.82,50.922,75.278,sitting
-0.796,0.038,-0.602,0.977,1.709,2.014,173.804,50.905,75.251,sitting
-0.799,0.038,-0.602,0.977,1.709,2.014,173.798,50.889,75.229,sitting
-0.799,0.035,-0.608,1.77,0.916,2.258,173.798,50.878,75.201,sitting
-0.784,0.035,-0.608,1.77,0.916,2.258,173.798,50.872,75.168,sitting
-0.784,0.049,-0.611,1.953,0.916,2.441,173.798,50.867,75.135,sitting
-0.806,0.049,-0.611,1.953,0.916,2.441,173.798,50.856,75.103,sitting
-0.806,0.057,-0.628,2.014,1.099,2.502,173.798,50.85,75.07,sitting
-0.823,0.057,-0.628,2.014,1.099,2.502,173.798,50.845,75.037,sitting
-0.823,0.076,-0.642,0.488,-1.648,0.854,173.798,50.85,75.009,sitting
-0.781,0.076,-0.642,0.488,-1.648,0.854,173.798,50.872,74.998,sitting
-0.781,0.081,-0.628,-1.16,-1.953,-1.038,173.798,50.894,74.998,sitting
-0.766,0.081,-0.628,-1.16,-1.953,-1.038,173.804,50.916,75.015,sitting
-0.766,0.063,-0.632,-0.427,0.549,-1.099,173.809,50.933,75.037,sitting
-0.772,0.063,-0.632,-0.427,0.549,-1.099,173.826,50.927,75.053,sitting
-0.772,0.062,-0.64,0.061,0.732,0.0,173.837,50.927,75.07,sitting
-0.772,0.062,-0.64,0.061,0.732,0.0,173.842,50.922,75.075,sitting
-0.758,0.062,-0.64,0.061,0.732,0.0,173.842,50.916,75.075,sitting
-0.758,0.062,-0.634,0.732,-0.732,-0.305,173.859,50.922,75.086,sitting
-0.754,0.062,-0.634,0.732,-0.732,-0.305,173.87,50.933,75.092,sitting
-0.754,0.046,-0.635,2.808,-0.977,-0.549,173.908,50.938,75.103,sitting
-0.761,0.046,-0.635,2.808,-0.977,-0.549,173.947,50.949,75.108,sitting
-0.761,0.042,-0.628,4.272,-1.038,1.77,173.974,50.955,75.086,sitting
-0.768,0.042,-0.628,4.272,-1.038,1.77,173.996,50.966,75.059,sitting
-0.768,0.04,-0.627,4.578,0.427,5.676,173.979,50.949,74.971,sitting
-0.782,0.04,-0.627,4.578,0.427,5.676,173.963,50.938,74.883,sitting
-0.782,0.043,-0.634,4.517,1.282,7.446,173.93,50.916,74.773,sitting
-0.796,0.043,-0.634,4.517,1.282,7.446,173.892,50.894,74.663,sitting
-0.796,0.054,-0.636,3.784,-0.061,6.592,173.859,50.889,74.559,sitting
-0.786,0.054,-0.636,3.784,-0.061,6.592,173.826,50.883,74.46,sitting
-0.786,0.072,-0.616,1.709,-1.953,5.066,173.787,50.894,74.377,sitting
-0.767,0.072,-0.616,1.709,-1.953,5.066,173.749,50.911,74.301,sitting
-0.767,0.081,-0.595,-1.526,-0.427,4.822,173.677,50.911,74.224,sitting
-0.774,0.081,-0.595,-1.526,-0.427,4.822,173.611,50.911,74.152,sitting
-0.774,0.063,-0.599,-2.319,3.174,5.127,173.535,50.872,74.075,sitting
-0.792,0.063,-0.599,-2.319,3.174,5.127,173.458,50.839,74.004,sitting
-0.792,0.05,-0.621,-0.916,4.395,5.798,173.392,50.795,73.927,sitting
-0.782,0.05,-0.621,-0.916,4.395,5.798,173.326,50.746,73.845,sitting
-0.782,0.057,-0.625,-0.244,4.456,6.348,173.26,50.702,73.757,sitting
-0.77,0.057,-0.625,-0.244,4.456,6.348,173.194,50.652,73.669,sitting
-0.77,0.065,-0.618,-0.183,5.127,6.287,173.134,50.598,73.581,sitting
-0.778,0.065,-0.618,-0.183,5.127,6.287,173.068,50.543,73.493,sitting
-0.778,0.067,-0.625,0.549,4.944,5.92,173.018,50.493,73.416,sitting
-0.801,0.067,-0.625,0.549,4.944,5.92,172.969,50.444,73.334,sitting
-0.801,0.063,-0.634,1.831,3.174,4.944,172.941,50.411,73.262,sitting
-0.831,0.063,-0.634,1.831,3.174,4.944,172.914,50.378,73.196,sitting
-0.831,0.067,-0.648,2.869,-0.122,2.869,172.919,50.383,73.152,sitting
-0.818,0.067,-0.648,2.869,-0.122,2.869,172.919,50.383,73.109,sitting
-0.818,0.083,-0.641,2.686,-4.333,1.221,172.93,50.433,73.087,sitting
-0.763,0.083,-0.641,2.686,-4.333,1.221,172.947,50.482,73.059,sitting
-0.763,0.093,-0.631,1.648,-3.174,0.61,172.952,50.515,73.048,sitting
-0.768,0.093,-0.631,1.648,-3.174,0.61,172.963,50.554,73.032,sitting
-0.768,0.089,-0.651,0.732,0.183,0.183,172.969,50.554,73.032,sitting
-0.783,0.089,-0.651,0.732,0.183,0.183,172.98,50.554,73.032,sitting
-0.783,0.085,-0.658,0.0,-1.282,-1.099,172.991,50.57,73.048,sitting
-0.756,0.085,-0.658,0.0,-1.282,-1.099,173.002,50.587,73.07,sitting
-0.756,0.085,-0.636,-0.488,-3.967,-2.075,173.018,50.625,73.098,sitting
-0.735,0.085,-0.636,-0.488,-3.967,-2.075,173.035,50.669,73.12,sitting
-0.735,0.077,-0.631,0.305,-3.601,-1.343,173.046,50.702,73.136,sitting
-0.736,0.077,-0.631,0.305,-3.601,-1.343,173.062,50.735,73.152,sitting
-0.736,0.061,-0.639,2.747,-2.258,1.587,173.068,50.757,73.13,sitting
-0.746,0.061,-0.639,2.747,-2.258,1.587,173.073,50.768,73.103,sitting
-0.746,0.049,-0.639,6.165,-0.732,4.028,173.084,50.768,73.037,sitting
-0.781,0.049,-0.639,6.165,-0.732,4.028,173.101,50.768,72.977,sitting
-0.781,0.05,-0.637,9.033,-0.244,4.089,173.145,50.757,72.916,sitting
-0.82,0.05,-0.637,9.033,-0.244,4.089,173.188,50.751,72.85,sitting
-0.82,0.064,-0.628,9.766,-3.174,2.869,173.254,50.779,72.801,sitting
-0.789,0.064,-0.628,9.766,-3.174,2.869,173.315,50.801,72.751,sitting
-0.789,0.08,-0.603,8.85,-4.944,2.197,173.375,50.85,72.713,sitting
-0.76,0.08,-0.603,8.85,-4.944,2.197,173.43,50.894,72.669,sitting
-0.76,0.074,-0.592,7.446,-1.77,3.601,173.463,50.905,72.614,sitting
-0.773,0.074,-0.592,7.446,-1.77,3.601,173.491,50.922,72.554,sitting
-0.773,0.059,-0.607,7.385,2.747,4.883,173.507,50.889,72.488,sitting
-0.79,0.059,-0.607,7.385,2.747,4.883,173.529,50.856,72.416,sitting
-0.79,0.054,-0.616,7.69,4.7,4.944,173.551,50.806,72.35,sitting
-0.789,0.054,-0.616,7.69,4.7,4.944,173.578,50.757,72.279,sitting
-0.789,0.049,-0.623,7.446,4.028,5.31,173.595,50.718,72.208,sitting
-0.781,0.049,-0.623,7.446,4.028,5.31,173.617,50.674,72.131,sitting
-0.781,0.039,-0.621,7.385,2.869,5.493,173.633,50.647,72.054,sitting
-0.8,0.039,-0.621,7.385,2.869,5.493,173.65,50.614,71.977,sitting
-0.8,0.037,-0.624,7.263,1.77,4.761,173.672,50.598,71.906,sitting
-0.829,0.037,-0.624,7.263,1.77,4.761,173.699,50.581,71.834,sitting
-0.829,0.037,-0.637,8.118,-1.221,4.639,173.727,50.592,71.763,sitting
-0.798,0.037,-0.637,8.118,-1.221,4.639,173.76,50.609,71.691,sitting
-0.798,0.042,-0.633,8.667,-3.479,5.066,173.793,50.641,71.603,sitting
-0.761,0.042,-0.633,8.667,-3.479,5.066,173.82,50.674,71.521,sitting
-0.761,0.049,-0.634,8.423,-0.549,6.531,173.837,50.68,71.422,sitting
-0.764,0.049,-0.634,8.423,-0.549,6.531,173.848,50.685,71.318,sitting
-0.764,0.054,-0.644,8.118,1.77,7.69,173.848,50.658,71.202,sitting
-0.756,0.054,-0.644,8.118,1.77,7.69,173.848,50.636,71.087,sitting
-0.756,0.057,-0.646,8.179,1.526,7.568,173.853,50.614,70.972,sitting
-0.747,0.057,-0.646,8.179,1.526,7.568,173.853,50.592,70.856,sitting
-0.747,0.063,-0.645,8.972,0.549,8.179,173.853,50.581,70.73,sitting
-0.743,0.063,-0.645,8.972,0.549,8.179,173.853,50.565,70.609,sitting
-0.743,0.064,-0.644,9.338,0.061,10.803,173.82,50.554,70.439,sitting
-0.757,0.064,-0.644,9.338,0.061,10.803,173.793,50.537,70.274,sitting
-0.757,0.063,-0.644,8.301,1.404,12.573,173.732,50.51,70.082,sitting
-0.797,0.063,-0.644,8.301,1.404,12.573,173.672,50.477,69.89,sitting
-0.797,0.063,-0.643,6.775,0.61,11.719,173.611,50.455,69.708,sitting
-0.803,0.063,-0.643,6.775,0.61,11.719,173.546,50.438,69.527,sitting
-0.803,0.07,-0.635,5.31,-2.625,10.071,173.48,50.449,69.368,sitting
-0.777,0.07,-0.635,5.31,-2.625,10.071,173.414,50.466,69.208,sitting
-0.777,0.084,-0.624,3.174,-3.235,9.644,173.331,50.488,69.055,sitting
-0.769,0.084,-0.624,3.174,-3.235,9.644,173.249,50.504,68.895,sitting
-0.769,0.087,-0.614,1.099,-1.282,9.033,173.156,50.51,68.758,sitting
